,breed,color,id,male,species,name
78,Bat Mix,Brown,A664328,,Other,None
112,Rabbit Sh Mix,White/Brown,A664374,1.0,Other,Birch
122,Raccoon Mix,Brown,A664384,,Other,None
129,Pig Mix,Black,A664394,0.0,Other,None
138,Skunk,Black/White,A664430,,Other,None
143,Raccoon Mix,Black/White,A664438,,Other,None
219,Bat Mix,Brown/Brown,A664532,,Other,None
238,Rabbit Sh Mix,White,A664560,1.0,Other,Dante
265,Raccoon Mix,Black/White,A664579,,Other,None
318,Raccoon,Brown/Black,A664633,,Other,None
341,Bat Mix,Brown,A664682,,Other,None
343,Opossum Mix,Gray/Black,A664684,,Other,None
344,Bat Mix,Gray,A664685,,Other,None
354,Bat,Brown/Black,A664689,,Other,None
358,Raccoon Mix,Black/Brown,A664717,1.0,Other,None
365,Ferret,Gray/White,A664724,1.0,Other,Banjo
387,Bat Mix,Brown,A664741,,Other,None
419,Bat Mix,Brown,A664786,,Other,None
445,Raccoon Mix,Brown/Black,A664830,,Other,None
461,Bat Mix,Brown,A664853,,Other,None
462,Bat Mix,Brown,A664854,,Other,None
474,Bat Mix,Brown,A664877,,Other,None
493,Bat Mix,Gray/Brown,A664897,,Other,None
494,Bat Mix,Gray,A664898,,Other,None
504,Bat Mix,Brown,A664923,,Other,None
510,Bat Mix,Brown,A664929,,Other,None
519,Californian Mix,Lilac Point,A664937,1.0,Other,None
520,Californian Mix,Seal Point,A664938,1.0,Other,None
608,Bat Mix,Brown,A665038,,Other,None
646,Bat Mix,Brown,A665089,,Other,None
647,Bat Mix,Black,A665090,,Other,None
661,Bat Mix,Brown,A665105,,Other,None
662,Bat,Brown,A665106,,Other,None
663,Bat,Brown,A665107,,Other,None
664,Bat,Brown,A665108,,Other,None
666,Bat Mix,Gray,A665121,,Other,None
704,Bat Mix,Brown,A665158,,Other,None
711,Bat Mix,Gray,A665166,,Other,None
712,Bat Mix,Gray,A665169,,Other,None
722,Bat,Brown/Black,A665188,,Other,None
777,Skunk Mix,Black/White,A665247,,Other,None
782,Rabbit Sh,Black Brindle,A665254,,Other,None
786,Bat Mix,Brown,A665255,,Other,None
829,Bat Mix,Brown,A665317,,Other,None
913,Bat Mix,Brown,A665432,,Other,None
914,Raccoon Mix,Brown,A665435,,Other,None
947,Bat Mix,Gray,A665483,,Other,None
962,Rabbit Sh Mix,Tan/White,A665548,0.0,Other,Baby
963,Rabbit Sh Mix,Brown,A663372,,Other,Nutmeg
964,Rabbit Sh Mix,White/Tan,A663373,,Other,Snowball
965,Rabbit Sh Mix,Brown,A663374,,Other,Cinnimen
966,Rabbit Sh Mix,Brown,A663375,,Other,Itzie
967,Rabbit Sh Mix,Brown,A663376,,Other,Floppy
992,Raccoon Mix,Black/White,A665573,,Other,None
1006,Opossum Mix,Gray/Black,A665591,,Other,None
1053,Fox Mix,White/Gray,A665648,0.0,Other,None
1083,Raccoon Mix,Black/Brown,A665670,,Other,None
1106,Bat Mix,Brown,A665705,,Other,None
1107,Bat Mix,Brown,A665706,,Other,None
1108,Bat Mix,Brown,A665700,,Other,None
1109,Bat Mix,Brown,A665701,,Other,None
1116,Bat Mix,Brown,A665709,,Other,None
1144,Bat Mix,Brown,A665765,,Other,None
1169,Raccoon Mix,Brown/Black,A665811,,Other,None
1175,Raccoon Mix,Brown/Black,A665816,,Other,None
1185,Opossum,Gray/White,A665844,1.0,Other,None
1186,Bat Mix,Brown,A665846,,Other,None
1188,Bat Mix,Gray,A665851,,Other,None
1203,Pig Mix,White,A665867,1.0,Other,None
1226,Raccoon Mix,Gray/Black,A665902,,Other,None
1228,Raccoon Mix,Gray/Black,A665904,,Other,None
1240,Fox Mix,Red,A665919,,Other,None
1261,Owl,Gray,A665956,,Other,None
1279,Armadillo Mix,Gray,A665976,1.0,Other,None
1288,Californian Mix,White/Black,A665985,0.0,Other,Nina
1289,Californian Mix,White/Black,A665986,1.0,Other,Spaz
1299,Bat Mix,Brown/Brown,A666005,,Other,None
1372,Squirrel Mix,Gray/Brown,A666101,,Other,None
1415,Bat,Brown/Black,A666153,,Other,None
1452,Raccoon Mix,Brown/Black,A666195,,Other,None
1462,Bat,Brown/Black,A666202,,Other,None
1468,Raccoon,Brown/Black,A666216,,Other,None
1477,Pigeon Mix,Gray,A666232,,Other,None
1489,Skunk Mix,Black/White,A666254,0.0,Other,None
1504,Pig Mix,Black/White,A666222,1.0,Other,None
1540,Raccoon Mix,Brown/Black,A666323,,Other,None
1571,Raccoon Mix,Gray/Black,A666384,,Other,None
1594,Bat,Brown/Black,A666419,,Other,None
1595,Raccoon,Brown/Black,A666420,,Other,None
1601,Raccoon Mix,Black/White,A666427,,Other,None
1605,Bat Mix,Brown,A666428,,Other,None
1638,Raccoon,Gray/Black,A666468,,Other,None
1639,Raccoon Mix,Gray/Black,A666469,,Other,None
1644,Bat,Brown/Black,A666475,,Other,None
1649,Bat,Brown/Black,A666482,,Other,None
1657,Squirrel Mix,Red,A666494,,Other,None
1658,Raccoon Mix,Gray/Black,A666497,,Other,None
1750,Parakeet Mix,Blue,A666593,1.0,Other,None
1751,Parakeet Mix,Green,A666594,1.0,Other,None
1784,Raccoon Mix,Gray/Black,A666630,,Other,None
1831,Bat Mix,Brown/Brown,A666690,,Other,None
1845,Raccoon Mix,Black/Gray,A666707,1.0,Other,None
1856,Raccoon Mix,Black/White,A666727,,Other,None
1862,Bat Mix,Brown,A666741,,Other,None
1864,Bat Mix,Brown,A666743,,Other,None
1876,Opossum Mix,Gray/White,A666755,,Other,None
1883,Raccoon Mix,Brown/Black,A666773,,Other,None
1932,Raccoon Mix,Brown/Black,A666827,,Other,None
1951,Guinea Pig Mix,Brown/White,A666863,,Other,None
2009,Californian Mix,Seal Point,A666917,1.0,Other,None
2010,Californian Mix,Seal Point,A666918,0.0,Other,None
2020,Raccoon Mix,Gray/Black,A666927,,Other,None
2042,Opossum Mix,Gray/Black,A666942,,Other,None
2055,Raccoon Mix,Gray/Black,A666960,,Other,None
2124,Pig Mix,White/Black,A667019,1.0,Other,Oreo
2130,Squirrel,Brown,A667051,,Other,None
2160,Raccoon Mix,Black/Gray,A667089,1.0,Other,None
2162,Bat Mix,Brown,A667092,,Other,None
2170,Bat Mix,Gray,A667096,,Other,None
2175,Quarter Horse Mix,Red,A657066,0.0,Other,None
2176,Rabbit Sh,Brown,A667108,,Other,None
2261,Rabbit Sh/Lop-Mini,White/Black,A667243,0.0,Other,None
2325,Fox Mix,Gray/Orange,A667321,,Other,None
2346,Rabbit Sh Mix,Brown,A667348,,Other,None
2347,Rabbit Sh Mix,Brown,A667349,,Other,None
2348,Rabbit Sh Mix,Brown,A667351,,Other,None
2349,Rabbit Sh Mix,Brown,A667352,,Other,None
2415,Bat,Brown/Black,A667433,,Other,None
2417,Fox Mix,Gray/Red,A667440,,Other,None
2429,Bat Mix,Gray,A667454,,Other,None
2447,Raccoon Mix,Gray/Black,A667484,,Other,None
2450,Raccoon,Brown/Black,A667491,,Other,None
2451,Bat,Brown/Black,A667492,,Other,None
2452,Raccoon,Brown/Black,A667493,,Other,None
2453,Opossum,Brown/White,A667494,0.0,Other,None
2479,Raccoon Mix,Gray/Black,A667528,,Other,None
2494,Bat Mix,Brown,A667551,,Other,None
2495,Raccoon Mix,Gray/Black,A667553,,Other,None
2499,Raccoon Mix,Gray/Black,A667555,,Other,None
2500,Raccoon Mix,Gray/Black,A667570,,Other,None
2501,Raccoon Mix,Black/White,A667574,,Other,None
2502,Opossum Mix,Gray,A667575,,Other,None
2510,Raccoon Mix,Brown/Black,A667585,,Other,None
2571,Raccoon Mix,Gray,A667725,,Other,None
2591,Bat Mix,Brown,A667771,,Other,None
2600,Bat Mix,Brown,A667793,,Other,None
2606,Bat Mix,Brown/Brown,A667800,,Other,None
2683,Bat,Brown/Black,A667907,,Other,None
2710,Raccoon Mix,Brown/Black,A667937,,Other,None
2736,Bat Mix,Gray,A667977,,Other,None
2775,Raccoon Mix,Gray/Black,A668037,,Other,None
2780,Bat Mix,Gray/Brown,A668049,,Other,None
2787,Bat Mix,Brown/Brown,A668062,,Other,None
2791,Raccoon Mix,Gray/Black,A668070,,Other,None
2797,Raccoon Mix,Gray/Black,A668080,,Other,None
2812,Rhode Island Mix,Yellow/Black,A668105,1.0,Other,None
2813,Rhode Island Mix,Yellow/Black,A668106,1.0,Other,None
2840,Raccoon,Gray/Black,A668154,,Other,None
2846,Raccoon,Gray/Black,A668162,,Other,None
2847,Raccoon,Gray/Black,A668163,,Other,None
2850,Pig Mix,Black/White,A668167,0.0,Other,None
2899,Fox,Gray/Orange,A668225,,Other,None
2922,Bat Mix,Brown,A668263,,Other,None
2923,Raccoon Mix,Black/Gray,A668265,1.0,Other,None
2924,Opossum Mix,White,A668266,,Other,None
2933,Raccoon,Black/Gray,A668278,1.0,Other,None
2936,Raccoon,Black/Gray,A668279,1.0,Other,None
2938,Bat,Black/Brown,A668281,,Other,None
2947,Raccoon Mix,Gray,A668296,,Other,None
2951,Turtle Mix,Brown/Yellow,A668305,,Other,None
2954,Bat,Black/Brown,A668309,,Other,None
3009,Bat,Brown/Black,A668367,,Other,None
3033,Raccoon Mix,Gray,A668410,,Other,None
3038,Raccoon Mix,Brown/Black,A668412,,Other,None
3040,Raccoon Mix,Gray,A668419,,Other,None
3051,Raccoon Mix,Black/Gray,A668448,,Other,None
3099,Raccoon Mix,Gray,A668514,,Other,None
3146,Rex Mix,White/Brown,A668571,1.0,Other,None
3174,Raccoon Mix,Gray,A668605,,Other,None
3176,Raccoon Mix,Gray,A668608,,Other,None
3178,Bat,Brown/Black,A668612,,Other,None
3179,Bat,Brown/Black,A668613,,Other,None
3210,Raccoon Mix,Gray/Black,A668670,,Other,None
3288,Guinea Pig,Brown,A668754,,Other,Zeebee
3293,Opossum,Brown,A668757,,Other,None
3294,Bat,Brown/Black,A668758,,Other,None
3307,Ferret,Sable,A668775,0.0,Other,None
3316,Raccoon Mix,Black/Gray,A668783,1.0,Other,None
3336,Bat,Brown/Black,A668807,,Other,None
3340,Squirrel,Brown/Gray,A668815,,Other,None
3364,Rabbit Sh,Brown,A668879,,Other,None
3398,Rabbit Sh,White/Gray,A668944,,Other,Noel
3410,Bat Mix,Brown,A668962,,Other,Finch
3412,Raccoon Mix,Black/White,A668963,,Other,Merle
3426,Fox Mix,Red/Tan,A668994,,Other,None
3440,Skunk Mix,Black/White,A669018,1.0,Other,None
3441,Bat,Black,A669019,1.0,Other,None
3469,Fox Mix,Gray/Red,A669072,,Other,None
3513,Raccoon Mix,Brown,A669117,,Other,None
3514,Raccoon Mix,Gray/Black,A669118,,Other,None
3534,Raccoon Mix,Black/Gray,A669134,,Other,None
3568,Bat Mix,Brown,A669167,,Other,None
3573,Skunk Mix,Black/White,A669171,,Other,None
3576,Bat Mix,Brown,A669175,,Other,None
3594,Raccoon Mix,Brown,A669194,,Other,None
3610,Rabbit Sh Mix,White/Brown,A669223,0.0,Other,Lele
3620,Raccoon Mix,Gray/Black,A669237,,Other,None
3647,Raccoon Mix,Brown,A669282,,Other,None
3662,Squirrel Mix,Brown,A669304,,Other,Rico Suave
3676,Raccoon Mix,Gray/Black,A669340,,Other,None
3678,Raccoon Mix,Gray/Black,A669343,,Other,None
3694,Bat Mix,Brown,A669373,,Other,None
3698,Raccoon Mix,Gray/Black,A669379,,Other,None
3731,Bat Mix,Brown,A669414,,Other,None
3737,Rabbit Sh Mix,Tortie,A669423,,Other,Jingle
3741,Raccoon Mix,Brown/Black,A669425,,Other,None
3748,Raccoon Mix,Gray/Black,A669436,,Other,None
3749,Raccoon,Black/Gray,A669439,,Other,None
3756,Raccoon,Sable,A669451,,Other,None
3803,Bat Mix,Brown,A669514,,Other,None
3804,Bat Mix,Brown,A669515,,Other,None
3805,Bat Mix,Brown,A669517,,Other,None
3806,Bat Mix,Brown,A669518,,Other,None
3807,Bat Mix,Brown,A669519,,Other,None
3808,Bat Mix,Brown,A669520,,Other,None
3809,Bat Mix,Brown,A669521,,Other,None
3810,Bat Mix,Brown,A669522,,Other,None
3811,Bat Mix,Brown,A669523,,Other,None
3812,Bat Mix,Brown,A669524,,Other,None
3813,Bat Mix,Brown,A669525,,Other,None
3814,Bat Mix,Brown,A669526,,Other,None
3815,Bat Mix,Brown,A669527,,Other,None
3816,Bat Mix,Brown,A669528,,Other,None
3817,Bat Mix,Brown,A669529,,Other,None
3818,Bat Mix,Brown,A669530,,Other,None
3819,Rabbit Sh Mix,White/Black,A669531,,Other,None
3846,Bat Mix,Brown,A669551,,Other,None
3851,Bat Mix,Brown,A669559,,Other,None
3883,Raccoon Mix,Brown/Black,A669589,,Other,None
3898,Raccoon Mix,Gray/Black,A669612,,Other,None
3924,Bat Mix,Brown,A669669,,Other,None
3932,Squirrel Mix,Brown,A669693,,Other,None
3970,Raccoon Mix,Brown/Black,A669729,,Other,None
3994,Raccoon Mix,Brown,A669772,,Other,None
4015,Bat Mix,Black/Brown,A669796,,Other,None
4030,Bat Mix,Brown,A669820,,Other,None
4043,Fox Mix,Red/Black,A669827,,Other,None
4072,Raccoon,Brown/Black,A669864,,Other,None
4073,Bat,Black/Brown,A669868,,Other,None
4142,Bat Mix,Gray,A669938,,Other,None
4157,Opossum Mix,Gray/White,A669964,1.0,Other,None
4183,Raccoon Mix,Brown/Black,A669989,,Other,None
4200,Raccoon Mix,Gray/Black,A670020,,Other,None
4224,Raccoon,Gray/Black,A670069,,Other,None
4270,Fox Mix,Gray,A670129,1.0,Other,None
4271,Rabbit Sh Mix,Brown Brindle,A670131,,Other,None
4273,Bat Mix,Brown,A670134,,Other,None
4296,Bat,Brown/Black,A670170,,Other,None
4406,Bat Mix,Gray/Brown,A670302,,Other,None
4488,Rat,Tan/White,A670434,1.0,Other,None
4489,Rat,Black/White,A670435,1.0,Other,None
4553,Bat Mix,Brown,A670516,,Other,None
4585,Fox Mix,Gray/Brown,A670565,,Other,None
4606,Bat Mix,Brown,A670594,,Other,None
4613,Opossum,Brown/White,A670605,,Other,None
4657,Raccoon Mix,Gray/Black,A670648,0.0,Other,None
4658,Bat Mix,Brown,A670649,,Other,None
4673,Opossum,Brown/White,A670670,,Other,None
4707,Bat Mix,Brown,A670707,,Other,None
4713,Bat,Brown/Black,A670713,,Other,None
4728,Rat Mix,White,A670724,0.0,Other,None
4735,Raccoon Mix,Brown/Black,A670732,,Other,None
4736,Bat Mix,Gray,A670734,,Other,None
4737,Skunk Mix,Black/White,A670735,,Other,None
4755,Opossum Mix,White/Gray,A670756,,Other,None
4756,Raccoon Mix,Brown,A670757,,Other,None
4766,Bat,Brown,A670776,,Other,None
4819,Raccoon Mix,Gray/Black,A670847,,Other,None
4829,Raccoon,Gray/Black,A670870,,Other,None
4830,Raccoon,Gray/Black,A670872,,Other,None
4860,Opossum Mix,Gray,A670927,,Other,Harry
4866,Bat Mix,Brown,A670942,,Other,None
4872,Fox Mix,Red,A670950,,Other,Fredrick
4878,Skunk Mix,Black/White,A670959,,Other,None
4889,Raccoon,Brown/Black,A670974,,Other,None
4896,Bat Mix,Gray,A670984,,Other,None
4911,Fox Mix,Brown/Black,A671017,,Other,None
4949,Raccoon Mix,Sable,A671077,,Other,None
5004,Raccoon,Brown/Black,A671129,,Other,None
5034,Raccoon Mix,Brown,A671159,,Other,None
5036,Bat,Brown/Black,A671162,,Other,None
5037,Bat,Brown/Black,A671163,,Other,None
5049,Raccoon,Black/Gray,A671176,,Other,None
5079,Skunk Mix,Black/White,A671210,,Other,None
5125,Bat,Brown/Black,A671282,,Other,None
5132,Raccoon Mix,Gray/Black,A671298,,Other,None
5147,Raccoon Mix,Gray/Black,A671325,,Other,None
5148,Raccoon Mix,Brown/Black,A671326,,Other,None
5179,Raccoon Mix,Gray/Black,A671381,,Other,None
5227,Californian,White/Black,A671479,1.0,Other,Peter
5264,Bat Mix,Brown,A671515,,Other,None
5280,Rabbit Sh Mix,Gray/White,A671532,0.0,Other,Harriet
5281,Raccoon Mix,Brown/Brown,A671530,,Other,None
5332,Raccoon Mix,Brown,A671592,,Other,None
5380,Raccoon Mix,Brown/Black,A671689,,Other,None
5393,Bat Mix,Brown,A671718,,Other,None
5403,Guinea Pig Mix,White/Brown,A671734,1.0,Other,Marshmallow
5409,Bat Mix,Brown,A671741,,Other,None
5414,Raccoon Mix,Gray/Black,A671742,,Other,None
5415,Skunk Mix,Black/White,A671745,,Other,None
5431,Raccoon Mix,Brown/Black,A671774,,Other,None
5439,Raccoon,Brown/Black,A671799,1.0,Other,None
5478,Fox,Red/Gray,A671886,,Other,None
5504,Coyote Mix,Red,A671932,1.0,Other,None
5515,Raccoon,Brown/Black,A671941,,Other,None
5516,Skunk Mix,Black/White,A671943,1.0,Other,None
5533,Ferret,White/Gray,A671996,1.0,Other,Walterwhite
5570,Guinea Pig,White/Gray,A672062,1.0,Other,Cesar
5576,Raccoon Mix,Gray/Black,A672069,,Other,None
5577,Skunk Mix,Black/White,A672070,,Other,None
5607,Raccoon Mix,Gray/Black,A672115,,Other,None
5621,Raccoon Mix,Black/Brown,A672154,,Other,None
5646,Raccoon Mix,Black,A672149,,Other,None
5698,Raccoon,Gray/Black,A672242,,Other,None
5722,Bat Mix,Brown,A672268,,Other,None
5725,Raccoon,Brown/Black,A672273,,Other,None
5727,Raccoon Mix,Black/White,A672275,,Other,None
5729,Raccoon Mix,Gray/Black,A672274,,Other,None
5745,Raccoon,Gray/Black,A672298,,Other,None
5754,Raccoon Mix,Brown/Black,A672312,,Other,None
5758,Raccoon Mix,Sable,A672322,,Other,None
5782,Chicken Mix,Red/Black,A672342,1.0,Other,None
5794,Californian Mix,Lilac Point,A672369,1.0,Other,Cotton
5808,Chicken Mix,Brown/Red,A672387,0.0,Other,None
5830,Raccoon,Brown/Black,A672406,,Other,None
5833,Raccoon Mix,Black/White,A672412,,Other,None
5836,Raccoon Mix,Brown,A672418,,Other,None
5837,Raccoon Mix,Brown,A672419,,Other,None
5866,Raccoon Mix,Black/Gray,A672460,,Other,None
5878,Raccoon,Brown/Black,A672471,,Other,None
5882,Donkey Mix,Brown/Gray,A672478,1.0,Other,Pepper
5886,Raccoon,Black/Gray,A672482,,Other,None
5896,Raccoon Mix,Black/Gray,A672495,,Other,None
5901,Raccoon Mix,Black/Gray,A672504,,Other,None
5912,Raccoon Mix,Black/Gray,A672526,,Other,None
5924,Raccoon Mix,Black/Gray,A672537,,Other,None
5954,Raccoon,Brown/Black,A672574,,Other,None
5955,Squirrel,Brown,A672575,,Other,None
5958,Raccoon Mix,Gray/Black,A672580,,Other,None
5962,Horse Mix,Red/White,A672577,0.0,Other,None
5973,Raccoon Mix,Gray/Black,A672591,,Other,None
5974,Fox Mix,Gray/Orange,A672594,,Other,None
6001,Raccoon,Brown/Black,A672635,,Other,None
6002,Raccoon,Brown/Black,A672636,,Other,None
6003,Opossum Mix,Gray,A672641,,Other,None
6004,Raccoon,Black/Gray,A672642,,Other,None
6006,Skunk Mix,Black,A672643,,Other,None
6008,Rabbit Sh Mix,White/Brown,A672649,1.0,Other,Micah
6041,Raccoon Mix,Brown/Black,A672687,0.0,Other,None
6062,Raccoon,Black/Gray,A672717,,Other,None
6063,Raccoon Mix,Gray/Black,A672719,,Other,None
6064,Raccoon Mix,Gray/Black,A672720,,Other,None
6081,Bat Mix,Brown/Black,A672748,,Other,None
6082,Raccoon Mix,Black/Silver,A672749,,Other,None
6107,Skunk Mix,Black/White,A672785,,Other,None
6129,Raccoon Mix,Black/Brown,A672833,,Other,None
6132,Raccoon Mix,Black/Gray,A672842,,Other,None
6143,Raccoon Mix,Brown,A672861,,Other,None
6160,Raccoon Mix,Black/Gray,A672899,,Other,None
6166,Chicken,Red/Black,A672939,1.0,Other,None
6167,Chicken,Red/Black,A672940,1.0,Other,None
6168,Chicken,Red/Black,A672941,1.0,Other,None
6175,Bat Mix,Brown,A672968,,Other,None
6199,Bat,Brown/Black,A673022,,Other,None
6207,Californian Mix,White/Brown,A673034,0.0,Other,Garnet
6274,Rat,Black/White,A673137,0.0,Other,None
6275,Rat,Brown/White,A673141,0.0,Other,None
6276,Rat,Tan/White,A673142,0.0,Other,None
6289,Bat,Brown/Black,A673192,,Other,None
6296,Raccoon Mix,Gray/Black,A673203,,Other,None
6315,Bat,Brown,A673233,,Other,None
6318,Raccoon Mix,Gray/Black,A673239,,Other,None
6331,Ferret,White,A673254,0.0,Other,Sochi
6332,Opossum Mix,Gray/White,A673253,,Other,None
6353,Hamster Mix,Black/White,A673282,,Other,None
6354,Hamster Mix,Gray/Brown,A673283,,Other,None
6355,Hamster Mix,Gray/Brown,A673284,,Other,None
6363,Bat Mix,Brown,A673294,,Other,Batman
6369,Fox Mix,Red/White,A673309,,Other,None
6373,Bat,Brown/Black,A673315,,Other,None
6391,Raccoon,Black/Gray,A673335,,Other,None
6400,Raccoon Mix,Gray/Black,A673344,,Other,None
6409,Raccoon,Brown/Black,A673357,,Other,None
6410,Raccoon,Brown/Black,A673358,,Other,None
6422,Raccoon,Brown/Black,A673376,,Other,None
6423,Bat,Brown/Black,A673377,,Other,None
6431,Raccoon Mix,Brown/Black,A673385,,Other,None
6432,Squirrel Mix,Brown,A673386,,Other,None
6433,Guinea Pig,Tan/Black,A673388,0.0,Other,None
6434,Guinea Pig,Tricolor,A673389,0.0,Other,None
6452,Raccoon Mix,Brown/Black,A673404,,Other,None
6453,Raccoon Mix,Brown/Black,A673407,,Other,None
6457,Opossum Mix,White/Black,A673409,,Other,None
6458,Bat,Brown/Black,A673405,,Other,None
6459,Bat,Brown/Black,A673403,,Other,None
6468,Raccoon Mix,Gray/Black,A673425,,Other,None
6473,Skunk Mix,Black/White,A673427,,Other,None
6505,Bat Mix,Black,A673468,,Other,None
6513,Bat Mix,Brown,A673487,,Other,None
6524,Rabbit Sh Mix,Black/White,A673514,0.0,Other,None
6535,Raccoon Mix,Black/White,A673517,,Other,None
6546,Raccoon Mix,Brown/Black,A673534,,Other,None
6568,Bat,Brown,A673561,,Other,None
6573,Raccoon Mix,Gray/Black,A673567,,Other,None
6603,English Spot Mix,White/Black,A673608,0.0,Other,None
6626,Raccoon Mix,Gray/Black,A673633,,Other,None
6635,Raccoon,Brown/Black,A673645,,Other,None
6636,Raccoon,Gray/Black,A673647,0.0,Other,None
6639,Pig Mix,Black/White,A673651,1.0,Other,None
6667,Raccoon,Brown/Black,A673695,,Other,None
6671,Bat Mix,Brown,A673707,,Other,None
6676,Raccoon,Brown/Black,A673712,,Other,None
