,breed,color,id,male,species,name
6677,Bat,Brown/Black,A673713,,Other,None
6678,Rabbit Sh Mix,Black/White,A673720,0.0,Other,None
6679,Rabbit Sh Mix,Black/White,A673721,0.0,Other,None
6680,Rabbit Sh Mix,Black/White,A673722,0.0,Other,None
6681,Rabbit Sh Mix,Blue/White,A673723,0.0,Other,None
6682,Rabbit Sh Mix,Black,A673718,0.0,Other,None
6683,Raccoon Mix,Gray/Black,A673719,,Other,None
6693,Raccoon Mix,Black/White,A673735,,Other,None
6700,Raccoon Mix,Brown/Black,A673738,,Other,None
6708,Bat Mix,Brown,A673744,,Other,Orion
6712,Bat,Brown/Black,A673750,,Other,None
6714,Rabbit Sh Mix,Blue/Brown,A673759,0.0,Other,Snuggles
6719,Rat,Black/White,A673768,0.0,Other,Toto
6720,Opossum,Gray/Pink,A673769,,Other,None
6733,Raccoon Mix,Black/White,A673783,,Other,None
6736,Raccoon Mix,Black/White,A673786,,Other,None
6773,Bat Mix,Brown,A673840,,Other,None
6778,Bat,Brown/Black,A673850,,Other,None
6780,Bat Mix,Brown,A673849,,Other,None
6781,Bat Mix,Black/Brown,A673853,,Other,None
6782,Bat Mix,Black/Brown,A673856,,Other,None
6783,Bat Mix,Brown/Black,A673854,,Other,None
6788,Bat Mix,Brown/Black,A673864,,Other,None
6793,Lionhead Mix,Blue/White,A673871,0.0,Other,Trinket
6794,Bat Mix,Brown,A673874,,Other,None
6795,Bat Mix,Brown,A673875,,Other,None
6823,Bat,Brown,A673918,,Other,None
6828,Bat Mix,Black/Brown,A673922,,Other,None
6829,Bat Mix,Black/Brown,A673924,,Other,None
6830,Raccoon Mix,Black/Gray,A673927,,Other,None
6843,Bat Mix,Brown,A673940,,Other,None
6858,Bat Mix,Brown,A673965,,Other,None
6859,Bat Mix,Brown,A673966,,Other,None
6860,Bat Mix,Brown,A673967,,Other,None
6861,Raccoon Mix,Gray/Black,A673968,,Other,None
6876,Bat Mix,Brown/Black,A673981,,Other,None
6880,Bat Mix,Brown,A673991,,Other,None
6883,Raccoon Mix,Gray/Black,A673995,1.0,Other,None
6885,Bat,Black,A673998,1.0,Other,None
6894,Duck Mix,Yellow,A674004,,Other,None
6895,Duck Mix,Yellow,A674005,,Other,None
6898,Raccoon,Brown/Black,A674011,,Other,None
6900,Bat Mix,Brown,A674013,,Other,None
6901,Skunk Mix,Black/White,A674020,,Other,None
6902,Bat Mix,Brown/Black,A674021,,Other,None
6913,Bat Mix,Brown,A674031,,Other,None
6916,Bat,Brown,A674037,,Other,None
6920,Raccoon Mix,Sable,A674045,,Other,None
6932,Raccoon Mix,Gray/Black,A674071,,Other,None
6935,Raccoon Mix,Gray/Black,A674076,,Other,None
6936,Skunk,Black/White,A674077,,Other,None
6937,Raccoon,Brown/Black,A674078,,Other,None
6938,Bat,Brown/Black,A674079,,Other,None
6939,Bat,Brown/Black,A674080,,Other,None
6940,Bat,Brown/Black,A674081,,Other,None
6941,Raccoon Mix,Gray/Black,A674086,,Other,None
6942,Raccoon Mix,Gray/Black,A674087,,Other,None
6972,Fox Mix,Brown/White,A674121,,Other,None
6973,Bat Mix,Brown/Black,A674122,,Other,None
6974,Bat Mix,Brown/Black,A674123,,Other,None
6984,Raccoon,Brown/Black,A674138,,Other,None
6985,Bat,Brown/Black,A674140,,Other,None
6989,Bat Mix,Brown/Black,A674145,,Other,None
7002,Bat Mix,Brown,A674148,,Other,None
7009,Raccoon Mix,Black/White,A674166,,Other,None
7013,Skunk Mix,Black/White,A674174,,Other,None
7035,Raccoon Mix,Black/Gray,A674199,,Other,None
7046,Bat Mix,Brown,A674209,,Other,None
7047,Pig Mix,Black,A674214,,Other,None
7051,Bat Mix,Brown,A674221,,Other,None
7052,Bat Mix,Brown,A674222,,Other,None
7053,Bat Mix,Brown,A674224,,Other,None
7077,Bat Mix,Brown,A674254,,Other,None
7078,Raccoon Mix,Black/Gray,A674256,,Other,None
7079,Bat Mix,Brown,A674257,,Other,None
7080,Bat Mix,Brown,A674258,,Other,None
7081,Raccoon Mix,Gray/Black,A674259,,Other,None
7089,Bat Mix,Brown,A674268,,Other,None
7090,Raccoon Mix,Brown/Black,A674269,,Other,None
7091,Raccoon Mix,Black/Brown,A674270,,Other,None
7092,Bat Mix,Gray,A674273,,Other,None
7101,Bat Mix,Brown,A674283,,Other,None
7102,Bat Mix,Brown,A674285,,Other,None
7104,Raccoon Mix,Brown,A674286,,Other,None
7107,Bat Mix,Black,A674293,,Other,None
7109,Raccoon,Gray/Black,A674296,,Other,None
7118,Ferret Mix,Brown/White,A674312,1.0,Other,Roscoe
7130,Fox Mix,Red,A674329,,Other,None
7136,Raccoon Mix,Black/White,A674338,,Other,None
7140,Bat Mix,Black/Brown,A674341,,Other,None
7151,Bat Mix,Brown,A674358,,Other,None
7152,Bat Mix,Brown,A674360,,Other,None
7153,Bat Mix,Brown,A674361,,Other,None
7154,Opossum Mix,Gray/Pink,A674366,,Other,None
7172,Raccoon Mix,Brown/Black,A674385,,Other,None
7185,Bat Mix,Brown,A674406,,Other,None
7188,Skunk Mix,Black/White,A674412,,Other,None
7202,Bat Mix,Brown,A674428,,Other,None
7243,Bat Mix,Brown,A674482,,Other,None
7246,Bat Mix,Black,A674485,,Other,None
7249,Bat,Brown/Black,A674493,,Other,None
7266,Skunk Mix,Black/White,A674514,,Other,None
7268,Raccoon Mix,Brown/Black,A674515,,Other,None
7296,Raccoon,Brown/Black,A674547,,Other,None
7298,Skunk,Black/White,A674552,,Other,None
7322,Bat Mix,Brown/Black,A674578,,Other,None
7327,Bat,Brown,A674588,,Other,None
7344,Lark Mix,Brown/Black,A674618,,Other,None
7345,Raccoon,Brown/Black,A674623,,Other,None
7346,Skunk,Black/White,A674624,,Other,None
7364,Fox Mix,Red/Gray,A674640,,Other,None
7383,Raccoon Mix,Black/White,A674654,,Other,None
7387,Fox Mix,Brown/Gray,A674655,,Other,None
7413,Raccoon Mix,Brown,A674684,,Other,None
7432,Silver Mix,Brown,A674716,1.0,Other,Balsamic
7441,Bat Mix,Brown,A674723,,Other,None
7448,Bat Mix,Gray,A674734,,Other,None
7458,Skunk Mix,Black/White,A674745,,Other,None
7461,Bat Mix,Brown,A674747,,Other,None
7463,Raccoon Mix,Brown,A674749,,Other,None
7464,Bat Mix,Brown,A674751,,Other,None
7476,Bat,Brown,A674777,,Other,None
7489,Bat Mix,Brown,A674792,,Other,None
7490,Raccoon,Gray/Black,A674794,,Other,None
7499,Bat Mix,Gray,A674811,,Other,None
7500,Bat Mix,Gray,A674813,,Other,None
7502,Bat Mix,Black/Brown,A674826,,Other,None
7504,Raccoon Mix,Black/Gray,A674827,,Other,None
7505,Rabbit Sh Mix,Brown,A674831,,Other,None
7506,Rabbit Sh Mix,Brown,A674832,,Other,None
7507,Rabbit Sh Mix,Brown,A674833,,Other,None
7508,Bat Mix,Brown,A674834,,Other,None
7509,Bat Mix,Brown,A674835,,Other,None
7510,Bat Mix,Brown,A674836,,Other,None
7511,Guinea Pig Mix,Black/White,A674840,1.0,Other,Oscar
7518,Raccoon Mix,Black/White,A674851,,Other,None
7525,Raccoon Mix,Black/White,A674863,,Other,Rangerrick
7531,Bat Mix,Brown,A674869,,Other,None
7543,Fox Mix,Red/Gray,A674885,,Other,None
7561,Opossum Mix,Gray,A674903,,Other,None
7562,Skunk,White/Black,A674904,,Other,None
7574,Skunk Mix,Black/White,A674919,,Other,None
7580,Opossum Mix,White,A674920,,Other,None
7588,Bat Mix,Brown,A674930,,Other,None
7589,Bat Mix,Brown,A674932,,Other,None
7604,Bat Mix,Brown,A674951,,Other,None
7605,Bat Mix,Brown,A674952,,Other,None
7613,Bat,Brown,A674966,,Other,None
7615,Bat Mix,Brown,A674970,,Other,None
7616,Raccoon,Brown/Black,A674975,,Other,None
7618,Bat,Brown/Black,A674977,,Other,None
7619,Bat,Brown/Black,A674978,,Other,None
7629,Fox Mix,Red/Gray,A674992,,Other,None
7634,Bat Mix,Brown,A675000,,Other,None
7636,Bat Mix,Brown,A675001,,Other,None
7648,Bat,Brown,A675014,,Other,None
7655,Opossum Mix,Gray,A675023,1.0,Other,None
7657,Bat Mix,Brown,A675025,,Other,None
7664,Tortoise Mix,Tan,A675035,0.0,Other,Shelly
7665,Raccoon Mix,Gray/Black,A675037,,Other,None
7695,Skunk Mix,Black/White,A675075,,Other,None
7702,Squirrel,Brown/Black,A675080,,Other,None
7705,Bat,Brown/Black,A675084,,Other,None
7706,Bat Mix,Brown,A675083,,Other,None
7709,Bat,Brown/Black,A675091,,Other,None
7710,Raccoon,Brown/Black,A675092,,Other,None
7711,Squirrel,Brown,A675093,,Other,None
7712,Bat Mix,Brown,A675094,,Other,None
7717,Skunk Mix,Black/White,A675099,,Other,None
7742,Bat Mix,Brown,A675122,,Other,None
7743,Raccoon Mix,Black/Gray,A675124,,Other,None
7753,Opossum Mix,Gray/White,A675143,,Other,None
7761,Bat Mix,Brown,A675157,,Other,None
7763,Bat Mix,Black/Brown,A675161,,Other,None
7769,Bat Mix,Brown,A675169,,Other,None
7781,Opossum Mix,Pink,A675190,,Other,None
7782,Opossum Mix,Pink,A675191,,Other,None
7787,Raccoon Mix,Tan/White,A675196,,Other,None
7789,Bat Mix,Brown,A675201,,Other,None
7792,Bat Mix,Gray,A675210,,Other,None
7798,Skunk Mix,Black/White,A675211,,Other,None
7823,Rex Mix,White/Brown,A675247,1.0,Other,None
7832,Guinea Pig,Calico,A675256,1.0,Other,None
7833,Bat Mix,Brown,A675261,,Other,None
7834,Bat Mix,Brown,A675263,,Other,None
7835,Bat Mix,Gray,A675267,,Other,None
7836,Bat Mix,Black/Brown,A675270,,Other,None
7847,Bat Mix,Brown,A675289,,Other,None
7848,Bat Mix,Brown,A675290,,Other,None
7852,Opossum Mix,White/Black,A675296,0.0,Other,None
7871,Bat,Brown,A675316,,Other,None
7914,Bat Mix,Brown,A675358,,Other,None
7917,Raccoon Mix,Brown/Black,A675367,,Other,None
7918,Skunk Mix,Black/White,A675378,,Other,None
7919,Bat Mix,Brown/Black,A675381,,Other,None
7920,Bat Mix,Brown/Black,A675382,,Other,None
7921,Bat Mix,Brown,A675385,,Other,None
7922,Bat Mix,Brown,A675386,,Other,None
7923,Raccoon,Brown/Black,A675388,,Other,None
7924,Opossum,Gray,A675389,,Other,None
7925,Bat,Brown/Black,A675391,,Other,None
7928,Raccoon,Gray/Black,A675398,,Other,None
7935,Raccoon Mix,Gray/Black,A675404,,Other,None
7936,Bat Mix,Brown,A675411,,Other,None
7938,Bat Mix,Brown,A675412,,Other,None
7939,Bat Mix,Brown,A675413,,Other,None
7956,Bat Mix,Brown,A675436,,Other,None
7958,Raccoon,Black/Gray,A675437,,Other,None
7959,Bat,Brown/Black,A675438,,Other,None
7961,Bat Mix,Brown,A675444,,Other,None
7963,Bat Mix,Brown,A675445,,Other,None
7964,Bat Mix,Brown,A675446,,Other,None
7965,Bat Mix,Brown,A675448,,Other,None
7970,Bat,Black,A675453,1.0,Other,None
7973,Bat Mix,Brown,A675457,,Other,None
7981,Raccoon,Brown/Black,A675463,,Other,None
7983,Opossum Mix,Gray/White,A675464,1.0,Other,None
7984,Squirrel Mix,Brown,A675474,,Other,None
7985,Skunk,Black/White,A675476,,Other,None
7987,Bat Mix,Brown,A675477,,Other,None
7988,Bat Mix,Brown,A675475,,Other,None
7989,Bat Mix,Brown,A675479,,Other,None
8035,Bat Mix,Red,A675531,,Other,None
8037,Bat Mix,Brown,A675532,,Other,None
8043,Bat Mix,Brown,A675542,,Other,None
8044,Bat,Brown/Black,A675546,,Other,None
8045,Bat,Brown/Black,A675547,,Other,None
8046,Bat,Brown/Black,A675548,,Other,None
8050,Sugar Glider,Agouti/Gray,A675558,1.0,Other,Sam
8060,English Spot Mix,White/Black,A675571,0.0,Other,Marzipan
8061,Rabbit Sh Mix,Black/White,A675572,0.0,Other,Ryo-Ohki
8062,Dutch Mix,Blue/White,A675573,1.0,Other,Pancho
8063,Rabbit Sh Mix,Black/White,A677818,,Other,None
8064,Rabbit Sh Mix,Black/White,A677819,,Other,None
8065,Rabbit Sh Mix,Black/White,A677820,,Other,None
8066,Rabbit Sh Mix,Black/White,A677821,,Other,None
8067,Rabbit Sh Mix,Black/White,A677822,,Other,None
8082,Raccoon Mix,Black/Gray,A675587,,Other,None
8087,Bat Mix,Brown,A675595,,Other,None
8094,Rabbit Sh Mix,White/Brown,A675606,0.0,Other,Bugs
8096,Raccoon,Brown/Black,A675609,,Other,None
8097,Squirrel,Black/Brown,A675610,,Other,None
8118,Bat Mix,Black/Brown,A675629,,Other,None
8127,Raccoon Mix,Gray/Black,A675636,,Other,None
8137,Bat Mix,Brown,A675661,,Other,None
8153,Bat Mix,Black/Brown,A675677,,Other,None
8161,Raccoon Mix,Black/Gray,A675702,,Other,None
8183,Jersey Wooly Mix,White/Black,A675792,,Other,None
8228,Jersey Wooly Mix,Black,A675871,,Other,None
8229,Bat Mix,Brown,A675873,,Other,None
8231,Raccoon,Black/Gray,A675880,,Other,None
8244,Cockatiel Mix,Gray/Yellow,A675898,0.0,Other,Java
8251,Raccoon Mix,Gray/Black,A675906,1.0,Other,None
8283,Duck Mix,White,A675979,,Other,None
8293,Turtle Mix,Green,A675999,,Other,None
8304,Bat,Brown,A676016,,Other,None
8305,Bat Mix,Brown,A676017,,Other,None
8313,Bat Mix,Brown,A676029,,Other,None
8318,Guinea Pig,Tricolor,A676037,,Other,None
8319,Guinea Pig,Tricolor,A676032,,Other,None
8325,Bat,Black,A676049,1.0,Other,None
8332,Raccoon,Brown/Black,A676058,,Other,None
8333,Bat,Brown/Black,A676059,,Other,None
8334,Raccoon,Brown/Black,A676061,,Other,None
8335,Raccoon,Brown/Black,A676062,,Other,None
8336,Opossum,Brown,A676064,,Other,None
8354,Bat Mix,Brown,A676088,,Other,None
8369,Bat Mix,Brown,A676106,,Other,None
8370,Skunk Mix,Black/White,A676110,,Other,None
8423,Raccoon Mix,Gray/Black,A676165,,Other,None
8439,Raccoon,Brown/Black,A676185,,Other,None
8440,Raccoon,Brown/Black,A676186,,Other,None
8441,Squirrel,Brown,A676188,,Other,None
8442,Skunk,Black/White,A676189,,Other,None
8443,Bat,Black/Brown,A676190,,Other,None
8470,Raccoon Mix,Black/Gray,A676214,,Other,None
8488,Raccoon Mix,Black/White,A676233,,Other,None
8499,Cottontail Mix,Brown,A676250,,Other,Toffee
8522,Raccoon Mix,Gray/Black,A676278,,Other,None
8535,Lionhead Mix,Tan,A676295,0.0,Other,Pom-Pom
8538,Raccoon Mix,Black/Gray,A676293,,Other,None
8541,Raccoon,Brown/Black,A676307,1.0,Other,None
8542,Bat,Black,A676303,1.0,Other,None
8544,Bat Mix,Brown,A676308,,Other,None
8550,Fox Mix,Brown/Black,A676315,,Other,None
8570,Raccoon Mix,Black/White,A676346,,Other,None
8577,Raccoon Mix,Black/Gray,A676353,,Other,None
8588,Opossum Mix,White/Gray,A676359,,Other,None
8615,Rabbit Sh Mix,White/Gray,A676396,,Other,None
8616,Bat Mix,Brown,A676398,,Other,None
8631,Bat Mix,Black/Brown,A676426,,Other,None
8637,Bat Mix,Brown,A676436,,Other,None
8639,Raccoon Mix,Brown/Black,A676442,,Other,None
8652,Fox,Brown/Orange,A676469,,Other,None
8660,Raccoon,Brown/Black,A676508,,Other,None
8664,Skunk Mix,Black,A676511,,Other,None
8666,Raccoon Mix,Gray/Black,A676517,,Other,None
8691,Raccoon Mix,Gray/Black,A676550,,Other,None
8692,Raccoon Mix,Gray/Black,A676551,,Other,None
8694,Bat Mix,Brown,A676555,,Other,None
8695,Bat Mix,Brown,A676556,,Other,None
8696,Bat Mix,Brown,A676553,,Other,None
8721,Fox Mix,Red/Silver,A676591,,Other,None
8743,Raccoon Mix,Gray/Black,A676610,,Other,None
8765,Bat,Brown/Black,A676637,,Other,None
8791,Raccoon Mix,Black/Gray,A676666,,Other,None
8799,Duck,Brown/Tan,A676676,,Other,None
8800,Bat,Brown/Black,A676679,,Other,None
8846,Bat Mix,Black/Brown,A676741,,Other,None
8853,Opossum Mix,Gray,A676748,,Other,None
8872,Bat Mix,Brown,A676763,,Other,None
8900,Raccoon Mix,Gray/Black,A676797,,Other,None
8925,Bat,Black,A676850,,Other,None
8931,Raccoon,Gray/Black,A676862,,Other,None
8950,Bat Mix,Brown,A676884,,Other,None
8999,Chicken Mix,Gold,A676942,1.0,Other,None
9008,Bat,Brown,A676952,,Other,None
9009,Raccoon,Gray/Black,A676953,,Other,None
9020,Californian Mix,White/Chocolate,A676965,,Other,None
9023,Opossum Mix,Gray/White,A676968,,Other,None
9025,Skunk Mix,Black/White,A676970,,Other,None
9049,Raccoon,Black/Gray,A677021,1.0,Other,None
9080,Raccoon,Brown/Black,A677060,,Other,None
9081,Bat,Black/Brown,A677061,,Other,None
9082,Bat,Brown/Black,A677062,,Other,None
9083,Bat Mix,Brown,A677063,,Other,None
9102,Rabbit Sh Mix,Black,A677085,,Other,None
9132,Bat Mix,Brown,A677114,,Other,None
9133,Bat Mix,Brown,A677113,,Other,None
9134,Bat Mix,Brown,A677116,,Other,None
9138,Bat Mix,Brown,A677122,,Other,None
9144,Bat,Brown/Black,A677136,,Other,None
9146,Raccoon,Gray/Black,A677138,,Other,None
9166,Opossum Mix,Gray/White,A677161,,Other,None
9167,Bat Mix,Black/Brown,A677162,,Other,None
9176,Raccoon Mix,Brown,A677173,,Other,None
9177,Bat Mix,Red,A677174,,Other,None
9229,Bat Mix,Brown,A677243,,Other,None
9233,Opossum Mix,Gray,A677248,0.0,Other,None
9249,Raccoon,Gray/Black,A677265,,Other,None
9254,Skunk Mix,Black/White,A677270,,Other,None
9255,Raccoon Mix,Gray/Black,A677271,,Other,None
9274,Opossum,Gray/White,A677295,,Other,None
9315,Fox,Red/Gray,A677348,,Other,None
9319,Opossum,Gray/Pink,A677355,0.0,Other,None
9337,Bat Mix,Brown,A677390,,Other,None
9354,Opossum,Brown/White,A677418,,Other,None
9355,Skunk,Black/White,A677420,,Other,None
9391,Rabbit Sh Mix,Brown,A677494,,Other,None
9410,Bantam Mix,White,A677505,1.0,Other,None
9416,Squirrel,Gray,A677512,1.0,Other,None
9420,Bat,Brown/Black,A677520,,Other,None
9421,Bat,Brown/Brown,A677521,,Other,None
9443,Rabbit Sh Mix,White/Black,A677542,,Other,None
9477,Raccoon Mix,Gray/Black,A677580,,Other,None
9502,Raccoon,Gray/Black,A677615,,Other,None
9503,Opossum Mix,White/Gray,A677617,1.0,Other,None
9509,Raccoon,Gray/Black,A677623,,Other,None
9562,Bantam Mix,White,A677676,1.0,Other,None
9563,Bantam Mix,White,A677677,1.0,Other,None
9567,Bat Mix,Brown,A677678,,Other,None
9601,Raccoon,Gray/Black,A677738,,Other,None
9617,Raccoon Mix,Black/Gray,A677757,,Other,None
9624,Raccoon,Black/Gray,A677769,,Other,None
9637,Guinea Pig,White/Black,A677780,0.0,Other,Lovey
9668,Lop-English Mix,Chocolate,A677839,,Other,None
9674,Raccoon Mix,Black/Gray,A677847,,Other,None
9677,Lop-English Mix,Brown,A677850,1.0,Other,Snuggles
9700,Fox Mix,Brown/Gray,A677883,,Other,None
9738,Raccoon Mix,Black/White,A677928,,Other,None
9762,Raccoon Mix,Gray/Black,A677948,,Other,None
9768,Opossum,Brown/White,A677970,,Other,None
9772,Bat Mix,Brown,A677980,,Other,None
9773,Fox,Gray,A677976,,Other,None
9795,Bat Mix,Brown,A678005,,Other,None
9796,Raccoon Mix,Gray/Black,A678004,,Other,None
9797,Raccoon Mix,Gray/Black,A678007,0.0,Other,None
9808,Bat,Brown/Black,A678035,,Other,None
9809,Bat,Brown/Black,A678036,,Other,None
9810,Bat,Brown/Black,A678038,,Other,None
9866,Bat Mix,Brown,A678102,,Other,None
9874,Rabbit Sh Mix,Black,A678110,1.0,Other,Mr.Black
9951,Bat,Brown/Black,A678189,,Other,None
10028,Raccoon Mix,Black/White,A678280,,Other,None
10045,Bat Mix,Brown,A678297,,Other,None
10075,Raccoon Mix,Black/Gray,A678335,,Other,None
10077,Raccoon Mix,Gray/Black,A678337,,Other,None
10083,Rex Mix,Chocolate/Tan,A678352,0.0,Other,Lotus
10093,Bat,Brown/Black,A678362,,Other,None
10096,Skunk Mix,Black/White,A678364,,Other,None
10101,Raccoon Mix,Gray/Black,A678368,,Other,None
10125,Raccoon Mix,Gray/Black,A678392,,Other,None
10149,Raccoon Mix,Gray/Black,A678439,,Other,None
10171,Raccoon Mix,Black/Gray,A678473,,Other,None
10198,Parakeet Mix,Green/Yellow,A678507,,Other,None
10206,Raccoon Mix,Black/Gray,A678524,,Other,None
10262,Rabbit Sh Mix,Black,A678592,,Other,None
10272,Raccoon Mix,Gray/Black,A678605,,Other,None
10292,Rabbit Sh Mix,Gray/White,A678622,,Other,None
10307,Raccoon Mix,Black,A678645,,Other,None
10340,Bat Mix,Brown,A678686,,Other,None
10419,Raccoon Mix,Black/White,A678768,,Other,None
10428,Bat,Brown/Black,A678776,,Other,None
10524,Bat Mix,Brown,A678873,,Other,None
10525,Bat Mix,Brown,A678874,,Other,None
10527,Raccoon Mix,Black/White,A678877,,Other,None
10534,Bat Mix,Black,A678882,,Other,None
10535,Bat Mix,Black,A678883,,Other,None
10561,Bat,Brown,A678934,,Other,None
10563,Bat Mix,Brown,A678932,,Other,None
10618,Raccoon,Brown/Black,A678993,,Other,None
10647,Bat Mix,Brown,A679032,,Other,None
10660,Opossum Mix,White,A679051,,Other,None
10662,Bat,Brown/Black,A679055,,Other,None
10668,Rabbit Sh,Brown,A679066,,Other,None
10730,Raccoon Mix,Black/Brown,A679124,,Other,None
10731,Lovebird Mix,White,A679125,,Other,None
10733,Raccoon,Gray/Black,A679140,,Other,None
10764,Raccoon,Gray/Black,A679184,,Other,None
10821,Bat Mix,Brown,A679254,,Other,None
10841,Bat Mix,Brown,A679282,,Other,None
10842,Opossum Mix,Gray,A679287,,Other,None
10961,Raccoon Mix,Gray/Black,A679436,,Other,None
10978,Raccoon Mix,Black/Gray,A679444,,Other,None
10979,Raccoon Mix,Black/Gray,A679454,,Other,None
10982,Raccoon Mix,Black/White,A679460,,Other,None
11048,Goat Mix,Black,A679540,1.0,Other,None
11056,Bat,Brown,A679553,,Other,None
11097,Lionhead Mix,Seal Point/Gray,A679602,1.0,Other,Abe Lincoln
11113,Tortoise Mix,Brown,A679618,,Other,None
