,breed,color,id,male,species,name
11146,Bat Mix,Brown,A679656,,Other,None
11164,Bat,Brown,A679677,,Other,None
11165,Raccoon Mix,Gray/Black,A679679,,Other,None
11172,Bat,Brown/Black,A679691,,Other,None
11180,Parrot Mix,Green/White,A679700,,Other,None
11272,Bat Mix,Brown,A679801,,Other,None
11282,Raccoon,Gray/Black,A679826,,Other,None
11321,Bat Mix,Brown,A679863,,Other,None
11325,Raccoon Mix,Sable,A679866,,Other,None
11333,Bat Mix,Brown,A679877,,Other,None
11338,Bat Mix,Gray,A679891,,Other,None
11417,Raccoon,Black/Gray,A679984,,Other,None
11423,Bat,Brown,A679991,,Other,None
11424,Bat,Brown,A679992,,Other,None
11425,Bat,Brown,A679994,,Other,None
11426,Bat Mix,Brown,A679995,,Other,None
11427,Bat Mix,Brown,A679996,,Other,None
11443,Bat Mix,Brown,A680013,,Other,None
11444,Raccoon,Brown/Black,A680014,,Other,None
11446,Bat,Brown/Black,A680017,,Other,None
11464,Opossum,Gray/White,A680029,1.0,Other,None
11465,Opossum,Gray/White,A680031,0.0,Other,None
11478,Opossum,Gray/White,A680047,1.0,Other,None
11489,Bat Mix,Brown,A680056,,Other,None
11520,Raccoon,Gray/Black,A680107,,Other,None
11521,Bat,Brown/Black,A680108,,Other,None
11595,Bat,Brown,A680197,,Other,None
11600,Raccoon Mix,Gray/Black,A680203,,Other,None
11610,Bat,Brown/Black,A680208,,Other,None
11654,Rabbit Sh Mix,Brown,A680256,,Other,None
11674,Lionhead Mix,Gray,A680279,,Other,None
11675,Lionhead Mix,Black,A680280,,Other,None
11681,Bat,Brown,A680275,,Other,None
11682,Armadillo,Brown/Black,A680287,,Other,None
11728,Bat Mix,Brown,A680328,,Other,None
11735,Raccoon Mix,Black/White,A680333,,Other,None
11736,Raccoon Mix,Black/White,A680337,,Other,None
11737,Raccoon Mix,Black/White,A680338,,Other,None
11738,Raccoon Mix,Black/White,A680339,,Other,None
11764,Cold Water,Black/Gray,A680392,,Other,Plecostomus
11765,Cold Water,Gray/Orange,A680393,,Other,Oscar
11766,Cold Water,White/Orange,A680394,,Other,Oscar
11769,Cold Water,Orange/White,A680388,,Other,Koi
11770,Cold Water,Black/Gray,A680389,,Other,Plecostomus
11811,Raccoon Mix,Black/White,A680428,,Other,None
11813,Bat Mix,Brown,A680429,,Other,None
11816,Bat Mix,Brown,A680431,,Other,None
11835,Raccoon,Gray/Black,A680453,,Other,None
11885,Bat Mix,Brown,A680502,,Other,None
11968,Bat,Brown,A680637,,Other,None
11969,Bat,Brown,A680638,,Other,None
11970,Bat,Brown,A680639,,Other,None
11971,Bat,Brown,A680640,,Other,None
11979,Raccoon,Gray/Black,A680651,,Other,None
12009,Rabbit Sh,Brown/White,A680686,,Other,None
12063,American Mix,Agouti,A680759,0.0,Other,Pebbles
12080,Skunk Mix,Black/White,A680775,,Other,None
12106,Raccoon Mix,Black/White,A680807,,Other,None
12112,Rabbit Sh Mix,Black,A680818,1.0,Other,Rocket Man
12138,Bat Mix,Brown,A680845,,Other,None
12139,Bat Mix,Brown,A680846,,Other,None
12140,Bat Mix,Brown,A680847,,Other,None
12145,Duck,Yellow/Black,A680857,,Other,None
12146,Duck,Yellow/Black,A680858,,Other,None
12147,Duck,Yellow/Black,A680859,,Other,None
12148,Duck,Yellow/Black,A680860,,Other,None
12149,Duck,Yellow/Black,A680861,,Other,None
12150,Duck,Yellow/Black,A680862,,Other,None
12151,Duck,Yellow/Black,A680863,,Other,None
12152,Duck,Yellow/Black,A680855,,Other,None
12175,Raccoon,Gray/Black,A680893,,Other,None
12187,Squirrel Mix,Tan/Black,A680911,,Other,None
12215,Raccoon,Gray/Black,A680944,,Other,None
12216,Raccoon,Gray/Black,A680945,,Other,None
12217,Raccoon,Gray/Black,A680941,,Other,None
12232,Bat Mix,Brown,A680959,,Other,None
12368,Rabbit Sh Mix,Black/White,A681165,1.0,Other,Tiny
12410,Bat,Brown/Black,A681225,,Other,None
12440,Californian Mix,White/Brown,A681253,0.0,Other,None
12441,Californian Mix,White/Brown,A681254,1.0,Other,None
12468,Bat,Orange,A681278,,Other,None
12469,Bat,Orange,A681279,,Other,None
12470,Bat,Orange,A681280,,Other,None
12471,Bat,Orange,A681276,0.0,Other,None
12479,Rabbit Sh Mix,Black,A681295,1.0,Other,Sharpie
12498,Squirrel,Brown/Black,A681330,,Other,None
12499,Raccoon,Brown/Black,A681331,,Other,None
12549,Ferret Mix,Black/Brown,A681384,1.0,Other,Lestat
12601,Bat,Brown,A681446,,Other,None
12602,Bat,Brown,A681394,,Other,None
12643,Opossum Mix,White/Black,A681487,,Other,None
12670,Rabbit Sh Mix,Black/White,A681518,,Other,None
12671,Raccoon,Gray/Black,A681520,,Other,None
12684,Opossum,Gray/White,A681535,0.0,Other,None
12744,Squirrel,Brown/Black,A681623,,Other,None
12747,Potbelly Pig,Black,A681628,1.0,Other,Cledus
12753,Raccoon Mix,Brown/Black,A681634,,Other,None
12800,Squirrel,Brown,A681760,,Other,None
12806,Bat Mix,Red/White,A681766,0.0,Other,None
12863,Bat,Red,A681841,,Other,None
12864,Bat,Red,A681843,,Other,None
12865,Bat,Red,A681844,,Other,None
12975,Raccoon,Gray/Black,A681995,,Other,None
13013,Bat Mix,Brown,A682058,,Other,None
13032,Opossum Mix,Brown/Gray,A682080,,Other,None
13071,Raccoon,Gray/Black,A682135,,Other,None
13083,Bat,Brown,A682151,,Other,None
13085,Skunk,Black/White,A682153,,Other,None
13086,Bat Mix,Brown,A682156,,Other,None
13112,Lop-Holland Mix,Brown,A682185,,Other,None
13127,Raccoon Mix,Black/White,A682195,,Other,None
13159,Rabbit Sh,Brown,A682245,,Other,None
13223,Bat,Brown,A682361,,Other,None
13224,Bat,Brown,A682362,,Other,None
13225,Bat,Brown,A682363,,Other,None
13226,Bat,Brown,A682364,,Other,None
13249,Rex Mix,White/Black,A682390,0.0,Other,Spots
13250,Lionhead,Brown,A682391,1.0,Other,Triceratops
13252,Rabbit Lh Mix,Gray,A682388,,Other,None
13271,Bat Mix,Red/Cream,A682406,,Other,None
13272,Bat Mix,Red/Cream,A682407,0.0,Other,None
13273,Bat,Red/Cream,A682408,,Other,None
13274,Bat Mix,Red/Cream,A682409,,Other,None
13275,Bat Mix,Red/Cream,A682410,,Other,None
13276,Bat Mix,Red/Cream,A682411,,Other,None
13296,Opossum Mix,Gray,A682432,1.0,Other,None
13297,Bat Mix,Orange,A682434,,Other,None
13299,Opossum Mix,Gray/White,A682435,,Other,None
13306,Bat,Brown,A682448,,Other,None
13307,Bat,Brown,A682449,,Other,None
13308,Bat,Brown,A682450,,Other,None
13415,Bat,Red,A682566,,Other,None
13416,Bat,Red,A682567,,Other,None
13429,Bat Mix,Brown,A682582,,Other,None
13484,Bat Mix,Brown,A682646,,Other,None
13492,Opossum Mix,Brown/White,A682656,,Other,None
13518,Bat Mix,Brown,A682688,,Other,None
13522,Bat Mix,Brown,A682692,,Other,None
13528,Bat Mix,Red,A682711,,Other,None
13529,Rabbit Sh Mix,Black/White,A682710,0.0,Other,None
13530,Raccoon Mix,Black,A682712,,Other,None
13531,Opossum,Gray/White,A682718,,Other,None
13563,Bat Mix,Brown,A682715,,Other,None
13618,Skunk Mix,Black/White,A682818,,Other,None
13651,Bat,Brown,A682847,,Other,None
13652,Opossum,Brown,A682860,,Other,None
13698,Raccoon Mix,Gray/Black,A682915,,Other,None
13758,Ferret Mix,Sable/White,A682985,1.0,Other,Edgar
13798,Rabbit Sh Mix,Red/White,A683047,0.0,Other,Sedona
13810,Bat Mix,Brown,A683060,,Other,None
13827,Bat,Black/Brown,A683068,,Other,None
13865,Bat Mix,Brown,A683113,,Other,None
13866,Bat Mix,Brown,A683115,,Other,None
13867,Bat Mix,Brown,A683116,,Other,None
13882,Raccoon Mix,Black/Gray,A683134,,Other,None
13895,Snake,Brown/Black,A683151,,Other,None
13906,Bat Mix,Brown,A683164,,Other,None
13912,Guinea Pig Mix,White,A683183,1.0,Other,Junior
13913,Guinea Pig Mix,White/Brown,A683184,0.0,Other,Sugar
13940,Raccoon Mix,Black/Gray,A683276,,Other,None
13952,Bat Mix,Brown,A683289,,Other,None
14077,Hamster Mix,Gray/White,A683379,,Other,None
14080,Guinea Pig Mix,Black/White,A683382,,Other,None
14089,Squirrel Mix,Brown,A683388,,Other,None
14092,Raccoon,Brown/Black,A683393,,Other,None
14096,Donkey Mix,Gray,A683398,1.0,Other,Sonny
14113,Sparrow Mix,Brown/Black,A683414,,Other,None
14151,Rabbit Sh Mix,White/Black,A683455,,Other,None
14162,Bat Mix,Black,A683477,,Other,None
14163,Bat Mix,Brown,A683478,,Other,None
14216,Raccoon Mix,Brown/Black,A683535,,Other,None
14227,Bat,Brown/Black,A683557,,Other,None
14228,Raccoon,Brown,A683558,,Other,None
14229,Raccoon Mix,Gray/Black,A683560,,Other,None
14261,Catbird Mix,Brown,A683591,,Other,None
14333,Dutch/Rabbit Sh,Brown/White,A683685,0.0,Other,None
14339,Grackle Mix,Black/White,A683693,,Other,None
14351,Opossum Mix,Black/White,A683697,1.0,Other,None
14368,Chicken,Brown/Yellow,A683716,0.0,Other,None
14461,Raccoon Mix,Brown,A683825,,Other,None
14604,Nuthatch Mix,Brown,A684023,,Other,None
14626,Bat Mix,Brown,A684053,,Other,None
14637,Squirrel,Brown,A684068,,Other,None
14700,Raccoon,Black/Gray,A684154,,Other,None
14720,Squirrel,Brown,A684174,,Other,None
14739,Squirrel Mix,Tan/Brown,A684194,,Other,None
14743,Turtle Mix,Brown,A684197,,Other,None
14757,Snake Mix,Brown/Black,A684213,,Other,None
14758,Bat Mix,Brown,A684214,,Other,None
14820,Bat,Black/Brown,A684322,,Other,None
14826,Tortoise Mix,Green,A684327,,Other,None
14875,Bat Mix,Black/Brown,A684389,,Other,None
14923,Opossum,Brown,A684448,,Other,None
14955,Bat Mix,Brown,A684489,,Other,None
14956,Bat,Brown,A684490,,Other,None
14970,Bat Mix,Brown,A684499,,Other,None
14985,Rabbit Sh Mix,Black,A684523,0.0,Other,Luna
14986,Rabbit Sh Mix,White/Tan,A684524,1.0,Other,Helios
14989,Bat,Brown/Black,A684525,,Other,None
15007,Bat Mix,Brown,A684550,,Other,None
15049,Bat,Brown/Black,A684590,,Other,None
15050,Bat,Brown/Black,A684597,,Other,None
15088,Bat Mix,Brown,A684637,,Other,None
15156,Bat,Black/Brown,A684721,,Other,None
15161,Bat Mix,Brown,A684732,,Other,None
15162,Raccoon,Black/Gray,A684727,,Other,None
15169,Bat Mix,Brown,A684743,,Other,None
15178,Opossum,Gray/White,A684755,,Other,None
15209,Bat,Black/Brown,A684789,,Other,None
15223,Bat Mix,Brown,A684809,,Other,None
15226,Raccoon Mix,Black/White,A684813,,Other,None
15280,Bat,Black/Brown,A684864,,Other,None
15290,Bat Mix,Red,A684894,,Other,None
15295,Opossum Mix,Black,A684902,,Other,None
15316,Bat Mix,Brown,A684931,,Other,None
15318,Raccoon Mix,Black/White,A684934,,Other,None
15320,Bat Mix,Brown,A684935,,Other,None
15322,Bat Mix,Black,A684940,,Other,None
15323,Bat Mix,Brown,A684943,,Other,None
15325,Bat Mix,Brown,A684944,1.0,Other,None
15368,Lizard Mix,Tan,A684990,0.0,Other,None
15379,Bat Mix,Brown/Black,A685009,,Other,None
15398,Bat,Brown,A685029,,Other,None
15399,Bat,Brown,A685031,,Other,None
15400,Bat,Brown,A685041,,Other,None
15404,Bat Mix,Brown,A685034,,Other,None
15406,Raccoon Mix,Gray/Black,A685027,,Other,None
15457,Raccoon Mix,Sable,A685098,,Other,None
15472,Rabbit Sh Mix,White/Black,A685115,,Other,None
15480,Rabbit Sh Mix,Brown,A685125,,Other,None
15483,Bat,Brown/Black,A685128,,Other,None
15536,Bat Mix,Brown,A685194,,Other,None
15546,Quaker Mix,Green/Blue,A685204,,Other,None
15602,Bat Mix,Red,A685266,,Other,None
15619,Guinea Pig,Tricolor,A685289,1.0,Other,Max
15620,Guinea Pig,Tricolor,A685290,0.0,Other,Princess
15621,Guinea Pig,Tricolor,A685291,0.0,Other,Peach
15622,Guinea Pig,Tricolor,A685292,0.0,Other,Bruno
15623,Guinea Pig,Tricolor,A685293,0.0,Other,Bella
15667,Ferret Mix,Sable,A685357,0.0,Other,None
15671,Bat,Black/Brown,A685359,,Other,None
15712,Bat Mix,Brown,A685422,,Other,None
15718,Bat,Brown,A685428,,Other,None
15750,Bat,Brown/Black,A685463,,Other,None
15756,Dove Mix,Brown,A685473,,Other,None
15757,Skunk,Black/White,A685474,,Other,None
15816,Bat,Brown,A685534,,Other,None
15819,Bat,Brown/Black,A685544,,Other,None
15820,Bat,Brown/Black,A685545,,Other,None
15821,Bat,Brown/Black,A685546,,Other,None
15822,Bat,Brown/Black,A685547,,Other,None
15883,Bat,Brown/Black,A685620,,Other,None
15884,Bat,Brown/Black,A685621,,Other,None
15919,Bat,Gray,A685668,,Other,None
15920,Squirrel,Brown,A685669,,Other,None
15930,Rabbit Sh Mix,Brown,A685682,1.0,Other,Elote
15956,Armadillo Mix,Gray,A685713,,Other,None
15958,Bat Mix,Brown,A685714,,Other,None
15959,Bat,Brown/Black,A685719,,Other,None
15967,Pygmy,Agouti/Red,A685738,0.0,Other,Bambi
15970,Bat Mix,Brown,A685728,,Other,None
15977,Bat Mix,Brown,A685735,,Other,None
15978,Bat Mix,Brown,A685736,,Other,None
16020,Squirrel Mix,Brown,A685797,0.0,Other,None
16021,Skunk,Black/White,A685799,,Other,None
16022,Skunk,Black/White,A685800,,Other,None
16029,Bat Mix,Brown,A685813,,Other,None
16055,Bat,Brown,A685855,,Other,None
16060,Guinea Pig,Tortie,A685863,0.0,Other,Sully
16104,Bat Mix,Brown,A685928,,Other,None
16105,Bat Mix,Brown,A685929,,Other,None
16123,Bat Mix,Brown,A685954,,Other,None
16147,Raccoon,Gray/Black,A685985,,Other,None
16164,Rabbit Sh Mix,Orange,A686003,0.0,Other,None
16175,Bat Mix,Brown,A686018,,Other,None
16176,Bat Mix,Brown,A686022,,Other,None
16177,Bat Mix,Brown,A686023,,Other,None
16178,Bat Mix,Brown,A686024,,Other,None
16179,Bat Mix,Brown,A686025,,Other,None
16180,Bat Mix,Brown,A686026,,Other,None
16181,Bat Mix,Brown,A686027,,Other,None
16182,Bat Mix,Brown,A686028,,Other,None
16183,Bat Mix,Brown,A686029,,Other,None
16184,Bat Mix,Brown,A686030,,Other,None
16185,Bat Mix,Brown,A686031,,Other,None
16186,Bat Mix,Brown,A686032,,Other,None
16187,Bat Mix,Brown,A686033,,Other,None
16188,Bat Mix,Brown,A686034,,Other,None
16189,Bat Mix,Brown,A686035,,Other,None
16190,Bat Mix,Brown,A686036,,Other,None
16191,Bat Mix,Brown,A686037,,Other,None
16192,Bat Mix,Brown,A686038,,Other,None
16193,Bat Mix,Brown,A686039,,Other,None
16194,Bat Mix,Brown,A686040,,Other,None
16195,Bat Mix,Brown,A686041,,Other,None
16196,Bat Mix,Brown,A686042,,Other,None
16197,Bat Mix,Brown,A686043,,Other,None
16198,Bat Mix,Brown,A686044,,Other,None
16199,Bat Mix,Brown,A686045,,Other,None
16200,Bat Mix,Brown,A686046,,Other,None
16201,Bat Mix,Brown,A686047,,Other,None
16202,Bat Mix,Brown,A686048,,Other,None
16203,Bat Mix,Brown,A686049,,Other,None
16204,Bat Mix,Brown,A686050,,Other,None
16205,Bat Mix,Brown,A686051,,Other,None
16206,Bat Mix,Brown,A686052,,Other,None
16207,Bat Mix,Brown,A686053,,Other,None
16208,Bat Mix,Brown,A686054,,Other,None
16209,Bat Mix,Brown,A686055,,Other,None
16210,Bat Mix,Brown,A686056,,Other,None
16211,Bat Mix,Brown,A686057,,Other,None
16212,Bat Mix,Brown,A686058,,Other,None
16255,Parrot Mix,Green,A686106,0.0,Other,Polly
16358,Bat Mix,Gray,A686219,,Other,None
16361,Silkie Mix,Black,A686222,1.0,Other,None
16367,Bat,Black/Brown,A686227,,Other,None
16378,Bat Mix,Brown,A686244,,Other,None
16453,Rabbit Sh Mix,Black,A686341,,Other,None
16454,Rabbit Sh Mix,Brown,A686342,,Other,None
16508,Bat,Brown,A686438,,Other,None
16509,Bat,Brown/Black,A686439,,Other,None
16515,Bat,Brown,A686445,,Other,None
16534,Bat Mix,Brown,A686469,,Other,None
16542,Bat Mix,Black,A686499,,Other,None
16544,Bat,Brown/Black,A686506,,Other,None
16545,Bat,Brown/Black,A686508,,Other,None
16546,Bat,Brown/Black,A686509,,Other,None
16580,Bat,Brown,A686545,,Other,None
16590,Bat Mix,Brown,A686552,,Other,None
16596,Raccoon Mix,Gray/Black,A686571,,Other,None
16600,Bat Mix,Gray,A686577,,Other,None
16601,Raccoon,Gray/Black,A686581,,Other,None
16606,Bat,Brown/Black,A686590,,Other,None
16607,Bat,Brown/Black,A686591,,Other,None
16614,Opossum,Gray/Black,A686598,,Other,None
16626,Rabbit Sh,White/Brown,A686605,,Other,None
16652,Guinea Pig,Brown/White,A686640,,Other,None
16682,Cockatiel,Gray/White,A686687,,Other,None
16701,Bat Mix,Gray,A686707,,Other,None
16705,Bat,Black/Brown,A686714,,Other,None
16737,American Sable,Sable,A686756,1.0,Other,Mr Bunny
16757,Skunk Mix,Black/White,A686787,,Other,None
16806,Raccoon,Gray/Black,A686863,,Other,None
16844,Rabbit Sh Mix,Black,A686906,,Other,None
16899,Guinea Pig Mix,Tricolor,A686969,1.0,Other,Charles
16994,Raccoon,Gray/Brown,A687080,,Other,None
16999,Dove Mix,Gray/White,A687087,,Other,None
17019,Opossum Mix,Brown,A687111,1.0,Other,None
17083,Bat Mix,Brown,A687186,,Other,None
17114,Opossum,Brown/White,A687222,,Other,None
17147,Bat Mix,Brown,A687249,,Other,None
17148,Raccoon Mix,Brown/Black,A687250,,Other,None
17149,Bat Mix,Brown,A687251,,Other,None
17160,Raccoon Mix,Brown,A687284,,Other,None
17200,Bat,Brown,A687342,,Other,None
17203,Bat Mix,Gray,A687349,,Other,None
17233,Rabbit Sh,Tan,A687387,1.0,Other,Sunkist
17267,Skunk Mix,White/Black,A687431,,Other,None
17277,Raccoon,Gray/Black,A687452,,Other,None
17282,Bat,Brown/Black,A687461,,Other,None
17283,Raccoon,Gray/Black,A687459,,Other,None
17285,Opossum Mix,Gray,A687471,,Other,None
17333,Bat Mix,Black,A687522,,Other,None
17381,Bat,Brown/Black,A687576,,Other,None
17382,Bat,Brown/Black,A687577,,Other,None
17414,Bat Mix,Brown,A687605,,Other,None
17427,Chicken Mix,Brown,A687621,,Other,None
17428,Chicken Mix,Brown,A687622,,Other,None
17429,Chicken Mix,Brown,A687623,,Other,None
17431,Chicken Mix,Brown/Black,A687629,,Other,None
17436,Bat Mix,Brown,A687634,,Other,None
17482,Bat Mix,Brown,A687696,,Other,None
17525,Bat Mix,Brown,A687763,,Other,None
17542,Raccoon Mix,Sable,A687777,,Other,None
17543,Pig Mix,Black,A687778,1.0,Other,None
17544,Bat Mix,Brown,A687779,,Other,None
17563,Pig Mix,White,A688634,0.0,Other,Mag Pie
17564,Pig Mix,White,A688635,1.0,Other,James Dean
17573,Rabbit Sh Mix,White/Black,A687805,,Other,None
17656,Raccoon,Gray/Black,A687924,,Other,None
17678,Bat,Brown,A687934,,Other,None
17682,Cockatiel Mix,Yellow,A687957,1.0,Other,None
17712,Bantam Mix,White,A688000,,Other,None
17713,Bantam Mix,White,A688001,,Other,None
17714,Bantam Mix,White,A688002,,Other,None
17731,Opossum Mix,Gray,A688023,,Other,None
17791,Ferret Mix,White/Silver,A688082,1.0,Other,Benny
17819,Raccoon Mix,Brown/Black,A688113,0.0,Other,None
17865,Rat Mix,White/Brown,A688159,1.0,Other,Immy
17873,Bat Mix,Brown,A688169,,Other,None
17879,Rabbit Sh Mix,Black,A688177,0.0,Other,Kacy
17883,Bat Mix,Brown,A688180,,Other,None
17924,Raccoon Mix,Brown/Black,A688228,,Other,None
17934,Bat Mix,Brown,A688242,,Other,None
17958,Ferret,Brown,A688283,0.0,Other,Metta
17964,Rabbit Sh,White/Gray,A688289,0.0,Other,Bluebonnet
18024,Bat Mix,Brown,A688373,,Other,None
18025,Bat,Brown,A688375,,Other,None
18037,Raccoon Mix,Gray/Black,A688392,,Other,None
18040,Bat,Brown/Black,A688397,,Other,None
18061,Opossum Mix,Gray/Pink,A688409,,Other,None
18066,Bat,Brown,A688419,,Other,None
18203,Rex Mix,Black Smoke,A688561,1.0,Other,Roger
18207,Bat,Brown/Black,A688575,,Other,None
18222,Bat Mix,Brown/Black,A688592,,Other,None
18257,Bat,Brown,A688633,,Other,None
18262,Bat,Brown/Black,A688647,,Other,None
18313,Bat Mix,Brown/Black,A688708,,Other,None
18331,Bat Mix,Brown,A688731,,Other,None
18334,Bat,Brown/Black,A688735,,Other,None
18364,Bat Mix,Orange/Tan,A688766,,Other,None
18370,Opossum Mix,Gray/White,A688770,1.0,Other,None
18371,Bat Mix,Brown,A688771,,Other,None
18372,Bat Mix,Brown,A688772,,Other,None
18389,Bat Mix,Brown,A688791,,Other,None
18390,Bat Mix,Brown,A688792,,Other,None
18420,Bat Mix,Brown,A688824,,Other,None
18424,Bat Mix,Brown,A688825,,Other,None
18433,Bat Mix,Brown,A688840,,Other,None
18454,Bat,Black,A688865,1.0,Other,None
18469,Bat,Brown/Black,A688894,,Other,None
18556,Bat Mix,Brown/Black,A689013,,Other,None
18594,Bat Mix,Brown/Black,A689055,,Other,None
18650,Bat Mix,Gray,A689119,,Other,None
18652,Bat Mix,Gray,A689123,,Other,None
18664,Bat Mix,Brown,A689142,,Other,None
18711,Bat Mix,Gray,A689202,,Other,None
18752,Rex Mix,White/Black,A689264,,Other,Monarch
18868,Bat Mix,Brown,A689405,,Other,None
18921,Raccoon Mix,Black/White,A689472,,Other,None
18922,Bat Mix,Brown,A689479,,Other,None
18934,Bat,Brown,A689492,,Other,None
18963,Californian Mix,White,A689536,,Other,None
18969,Bat,Brown,A689547,,Other,None
18989,Californian Mix,White,A689572,1.0,Other,Sugar Ray
