,breed,color,id,male,species,name
19004,Bat Mix,Gray,A689588,,Other,None
19006,Bat Mix,Gray,A689591,,Other,None
19024,Guinea Pig Mix,White/Tricolor,A689618,1.0,Other,Oreo
19073,Bat Mix,Brown,A689683,,Other,None
19096,Bat Mix,Brown,A689717,,Other,None
19122,Skunk Mix,Black/White,A689756,,Other,None
19145,Raccoon Mix,Gray/Black,A689781,,Other,None
19177,Raccoon Mix,Gray/Black,A689826,,Other,None
19212,Bat,Brown/Black,A689868,,Other,None
19247,Rabbit Sh Mix,Tricolor,A689913,1.0,Other,None
19270,Raccoon Mix,Black,A689947,,Other,None
19279,Bat Mix,Brown,A689948,,Other,None
19288,Bat,Brown/Black,A689962,,Other,None
19294,Opossum,Gray/Pink,A689968,,Other,None
19329,Guinea Pig Mix,Brown/Black,A690016,0.0,Other,None
19442,Bat Mix,Brown,A690144,,Other,None
19458,Bat,Brown,A690164,,Other,None
19471,Bat Mix,Brown,A690177,,Other,None
19487,Squirrel Mix,Brown,A690210,0.0,Other,None
19504,Bat Mix,Brown,A690228,,Other,None
19557,Bat Mix,Brown,A690291,,Other,None
19562,Bat,Brown/Black,A690990,,Other,None
19571,Bat Mix,Brown,A690307,,Other,None
19579,Ferret Mix,Chocolate Point/Cream,A690316,0.0,Other,Cappucino
19623,Opossum Mix,White/Black,A690358,1.0,Other,None
19659,Bat Mix,Brown,A690392,,Other,None
19660,Bat Mix,Brown,A690393,,Other,None
19664,Bat Mix,Brown,A690401,,Other,None
19665,Bat Mix,Brown,A690402,,Other,None
19675,Opossum Mix,White/Gray,A690417,1.0,Other,None
19718,Lionhead Mix,Gray,A690466,,Other,None
19725,Bat,Brown/Black,A690986,,Other,None
19732,Bat Mix,Black,A690473,,Other,None
19744,Bat,Brown,A690501,,Other,None
19752,Bat Mix,Brown,A690521,,Other,None
19753,Bat Mix,Brown,A690523,,Other,None
19766,Bat,Brown,A690528,,Other,None
19805,Opossum,Gray,A690575,,Other,None
19813,Opossum Mix,Brown/Black,A690583,,Other,None
19817,Bat,Brown/Black,A690590,,Other,None
19820,Chicken Mix,Brown/White,A690593,0.0,Other,None
19877,Bat Mix,Brown,A690684,,Other,None
19910,Bat,Brown,A690729,,Other,None
19950,Guinea Pig,Gray/White,A690773,1.0,Other,None
19957,Bat,Brown/Black,A690779,,Other,None
19962,Raccoon,Gray/Black,A690786,,Other,None
19980,Bat,Brown,A690801,,Other,None
20009,Fox,Gray/Red,A690842,,Other,None
20025,Guinea Pig Mix,Black/White,A690859,1.0,Other,Stuff
20026,Guinea Pig Mix,Black/White,A690858,0.0,Other,Double
20036,New Zealand Wht Mix,White/Black,A690874,1.0,Other,None
20045,Bat,Brown,A690879,,Other,None
20049,Bat Mix,Brown,A690884,,Other,None
20103,Bat Mix,Brown,A690969,,Other,None
20108,Bat,Brown,A690978,,Other,None
20113,Bat,Brown/Black,A690989,,Other,None
20117,Skunk Mix,Black/White,A691015,,Other,None
20121,Rabbit Sh,White/Brown,A691017,,Other,None
20190,Bat Mix,Brown,A691123,,Other,None
20213,Bat,Brown/Black,A691176,,Other,None
20215,Skunk,Black/White,A691178,,Other,None
20216,Opossum Mix,Gray,A691179,,Other,None
20242,Bat Mix,Brown,A691209,,Other,None
20338,Bat Mix,Brown,A691320,,Other,None
20397,Bat Mix,Black,A691417,,Other,None
20453,Fox Mix,Red/Gray,A691494,,Other,None
20465,Bat Mix,Brown,A691499,,Other,None
20547,Bat,Brown,A691620,,Other,None
20558,Bat,Red,A691638,1.0,Other,None
20577,Bat Mix,Brown,A691661,,Other,None
20636,Opossum Mix,Gray/White,A691730,,Other,None
20665,Raccoon,Brown/Black,A691760,,Other,None
20669,Bat,Brown/Black,A691763,,Other,None
20693,Raccoon,Gray/Black,A691786,,Other,None
20703,Bat,Brown/Black,A691805,,Other,None
20727,Bat,Black/Brown,A691835,,Other,None
20728,Rabbit Sh Mix,Brown/White,A691837,1.0,Other,None
20783,Bat Mix,Brown,A691894,,Other,None
20784,Bat,Brown,A691895,,Other,None
20785,Bat Mix,Brown,A691897,,Other,None
20912,Guinea Pig Mix,Tricolor,A692095,0.0,Other,Juno
20913,Guinea Pig Mix,Tricolor/Black,A692097,0.0,Other,Oreo
20914,Guinea Pig Mix,Tan,A692094,0.0,Other,Annabell
20915,Guinea Pig Mix,White,A692098,0.0,Other,White One
20939,Bat Mix,Brown,A692129,,Other,None
20981,Bat Mix,Gray,A692183,,Other,None
20996,Lop-Mini Mix,White/Gray,A692202,0.0,Other,Icicle
21061,Bat Mix,Brown,A692278,,Other,None
21062,Bat Mix,Brown,A692279,,Other,None
21091,Bat,Black/Brown,A692333,,Other,None
21126,Coyote Mix,Brown/Black,A692368,,Other,None
21188,Bat Mix,Brown,A692451,,Other,None
21211,Bat Mix,Brown,A692480,,Other,None
21291,Rabbit Sh Mix,Black/White,A692557,,Other,Bagel
21299,Bat Mix,Brown,A692569,,Other,None
21300,Bat Mix,Brown,A692575,,Other,None
21369,Bat Mix,Red,A692640,,Other,None
21370,Bat Mix,Brown,A692641,,Other,None
21393,Bat Mix,Brown,A692723,,Other,None
21404,Bat Mix,Brown,A692743,,Other,None
21423,Bat Mix,Brown,A692786,,Other,None
21441,Bat Mix,Brown,A692815,,Other,None
21476,Bat,Black/Brown,A692856,,Other,None
21499,Skunk,Black/White,A692895,1.0,Other,None
21537,Bat,Brown,A692933,,Other,None
21558,Ferret,White,A694133,0.0,Other,Baby
21589,Raccoon Mix,Gray/Black,A692987,,Other,None
21631,Bat,Black,A693041,1.0,Other,None
21705,Rabbit Sh Mix,Pink,A693140,,Other,None
21706,Rabbit Sh Mix,Pink,A693139,,Other,None
21707,Rabbit Sh Mix,Pink,A693138,,Other,None
21708,Rabbit Sh Mix,Pink,A693141,,Other,None
21716,Bat Mix,Brown,A693134,,Other,None
21727,Lop-Mini Mix,White,A693153,,Other,None
21753,Bat Mix,Brown,A693184,,Other,None
21777,Bat Mix,Brown,A693212,,Other,None
21787,Opossum Mix,Gray/White,A693222,,Other,None
21821,Raccoon Mix,Gray/Black,A693286,,Other,None
21873,Bat,Brown/Black,A693337,,Other,None
21911,Bat,Brown/Black,A693384,,Other,None
21954,Bat,Brown/Black,A693426,0.0,Other,None
21957,Squirrel Mix,Brown/Gray,A693427,,Other,None
21972,Bat,Black/Brown,A693448,,Other,None
21975,Opossum Mix,White/Gray,A693451,,Other,None
22053,Bat Mix,Brown,A693549,,Other,None
22077,Chicken Mix,Red/Green,A693590,1.0,Other,None
22091,Guinea Pig,Tricolor,A693613,0.0,Other,None
22092,Guinea Pig,Tricolor,A693615,1.0,Other,None
22093,Guinea Pig,Tricolor,A693614,1.0,Other,None
22094,Guinea Pig,Tricolor,A693612,0.0,Other,Spooky
22124,Bat Mix,Brown,A693645,,Other,None
22126,Skunk Mix,Black/White,A693647,,Other,None
22127,Opossum Mix,Gray/White,A693649,1.0,Other,None
22131,Bat Mix,Brown,A693651,,Other,None
22144,Bat,Brown,A693665,,Other,None
22170,Squirrel Mix,Tan,A693700,,Other,None
22171,Fox,Gray/Red,A693702,,Other,None
22216,Rabbit Sh Mix,Brown,A693755,,Other,None
22286,Opossum Mix,White/Black,A693836,1.0,Other,None
22301,Duck,Black/Green,A693850,0.0,Other,None
22303,New Zealand Wht Mix,White,A693853,1.0,Other,None
22304,New Zealand Wht Mix,White,A693854,1.0,Other,None
22305,New Zealand Wht Mix,White,A693855,0.0,Other,None
22316,Raccoon Mix,Black/Gray,A693867,,Other,None
22399,Californian Mix,White/Brown,A693973,1.0,Other,Sacramento
22408,Guinea Pig Mix,Tricolor,A693982,1.0,Other,Samson
22424,Ferret Mix,Black/White,A693997,1.0,Other,None
22447,Opossum Mix,Sable,A694023,1.0,Other,None
22458,Bat Mix,Brown,A694039,,Other,None
22508,Chicken Mix,Brown/Black,A694113,1.0,Other,Rooster
22514,Finch,Gray/Black,A694120,,Other,None
22515,Finch,White/Gray,A694121,,Other,None
22516,Parakeet,Green,A694123,0.0,Other,None
22517,Parakeet,White,A694122,0.0,Other,None
22518,Guinea Pig Mix,Tricolor,A694117,0.0,Other,Molly
22519,Guinea Pig Mix,White/Tricolor,A694118,0.0,Other,Snowflake
22520,Hamster Mix,Brown/White,A694119,0.0,Other,Marshmallow
22627,Rabbit Sh Mix,Orange/Brown,A694257,,Other,Sahara
22677,Raccoon Mix,Gray/Black,A694320,,Other,None
22696,Rabbit Sh Mix,White/Black,A694349,,Other,Jersey
22828,Skunk Mix,Black/White,A694504,,Other,None
22906,Mouse Mix,Gray/Black,A694592,,Other,Henry
23143,Hotot Mix,White/Black,A694976,0.0,Other,Kuromi
23173,Bat Mix,Brown,A695014,,Other,None
23177,Opossum Mix,White/Gray,A695020,1.0,Other,None
23246,Raccoon Mix,Gray/Black,A695137,,Other,None
23440,Bat,Black/Brown,A695383,,Other,None
23498,Guinea Mix,Brown/White,A695478,1.0,Other,None
23499,Turkey Mix,Brown/White,A695477,0.0,Other,None
23500,Turkey Mix,Brown/White,A695476,1.0,Other,None
23505,Bat Mix,Brown,A695485,,Other,None
23521,Opossum Mix,Gray,A695514,,Other,None
23547,Guinea Pig Mix,Black,A695544,1.0,Other,Pipper
23548,Guinea Pig Mix,White/Red,A695545,1.0,Other,Poppett
23557,Opossum,White/Gray,A695566,,Other,None
23558,Hamster Mix,White/Blue,A695568,,Other,Dash
23593,Opossum Mix,Gray,A695601,,Other,None
23598,Raccoon,Black/Gray,A695614,,Other,None
23630,Bat Mix,Brown,A695648,,Other,None
23683,Opossum,Gray,A695708,,Other,None
23685,Bat,Brown,A695713,,Other,None
23701,Rabbit Sh Mix,White/Black,A695727,1.0,Other,Apache
23706,Conure,Green/Orange,A695738,,Other,Guey
23710,Bat,Black/Brown,A695740,,Other,None
23741,Bat Mix,Brown,A695776,,Other,None
23791,Raccoon Mix,Black/Gray,A695841,,Other,None
23797,Guinea Pig Mix,White/Black,A695848,,Other,None
23801,Guinea Pig,Black/White,A695849,,Other,Oreo
23802,Chicken Mix,Red/Black,A695851,,Other,None
23811,Raccoon Mix,Brown/Black,A695858,,Other,None
23825,Opossum Mix,Gray,A695870,,Other,None
23835,Bat,Brown/Black,A695888,,Other,None
23948,Bat,Brown,A696016,,Other,None
24012,Bat Mix,Brown,A696098,,Other,None
24065,Bat Mix,Brown,A696159,,Other,None
24066,Rabbit Sh,Black,A696167,,Other,None
24067,Rabbit Sh,White,A696166,,Other,None
24111,Rabbit Sh Mix,Brown,A696239,,Other,None
24143,Bat,Black/Brown,A696270,,Other,None
24177,Bat,Brown/Black,A696305,,Other,None
24178,Bat,Gray/Black,A696306,,Other,None
24194,Lionhead Mix,Gray,A696339,0.0,Other,Thumper
24223,Bat,Brown,A696372,,Other,None
24301,Lop-English Mix,Brown,A696496,,Other,Tobey
24339,Hamster,Brown/White,A696542,,Other,None
24415,Bat,Brown,A696633,,Other,None
24442,Raccoon Mix,Brown,A696672,,Other,None
24459,Bat,Black/Brown,A696699,,Other,None
24466,Skunk Mix,Black/White,A696710,,Other,None
24481,Lizard Mix,Tan,A696733,,Other,None
24541,Bat Mix,Brown,A696789,,Other,None
24656,Opossum,Gray,A696951,,Other,None
24683,Bat Mix,Brown/Black,A696972,,Other,None
24711,Skunk Mix,Black/White,A697007,,Other,None
24730,Bat Mix,Brown,A697046,,Other,None
24732,Guinea Pig,Red,A697050,0.0,Other,Amelia
24733,Guinea Pig Mix,Brown,A697048,1.0,Other,Rory
24782,Bat Mix,Brown,A697125,,Other,None
24798,Bat,Black/Brown,A697149,,Other,None
24887,Chicken Mix,Red,A697267,,Other,None
24994,Rabbit Sh Mix,Tan,A697420,,Other,None
25002,Bat Mix,Brown,A697444,,Other,None
25003,Bat Mix,Brown,A697447,,Other,None
25004,Bat Mix,Brown,A697438,,Other,None
25005,Bat Mix,Brown,A697441,,Other,None
25007,Bat Mix,Brown,A697442,,Other,None
25008,Bat Mix,Brown,A697436,,Other,None
25009,Bat Mix,Brown,A697435,,Other,None
25010,Bat Mix,Brown,A697448,,Other,None
25011,Bat Mix,Brown,A697445,,Other,None
25012,Bat Mix,Brown,A697443,,Other,None
25013,Bat Mix,Brown,A697440,,Other,None
25014,Bat Mix,Brown,A697439,,Other,None
25015,Bat Mix,Brown,A697433,,Other,None
25016,Bat Mix,Brown,A697434,,Other,None
25017,Bat Mix,Brown,A697437,,Other,None
25020,Bat Mix,Brown,A697446,,Other,None
25143,Fox Mix,Red/Brown,A697693,,Other,None
25251,Chicken,White/Brown,A697828,,Other,None
25306,Bat,Brown,A697915,,Other,None
25345,Skunk,Black/White,A698011,,Other,None
25391,Raccoon,Brown/Black,A698096,,Other,None
25413,Bat Mix,Brown,A698346,,Other,None
25432,Parakeet Mix,Yellow,A698147,1.0,Other,None
25448,Bat,Brown/Black,A698165,,Other,None
25449,Bat,Brown/Black,A698160,,Other,None
25450,Bat,Brown/Black,A698169,,Other,None
25451,Bat,Brown/Black,A698171,,Other,None
25452,Bat,Brown/Black,A698176,,Other,None
25453,Bat,Brown/Black,A698162,,Other,None
25454,Bat,Brown/Black,A698173,,Other,None
25455,Bat,Brown/Black,A698168,,Other,None
25456,Bat,Brown/Black,A698178,,Other,None
25457,Bat,Brown/Black,A698166,,Other,None
25458,Bat,Brown/Black,A698174,,Other,None
25459,Bat,Brown/Black,A698172,,Other,None
25460,Bat,Brown/Black,A698170,,Other,None
25461,Bat,Brown/Black,A698175,,Other,None
25462,Bat,Brown/Black,A698164,,Other,None
25463,Bat,Brown/Black,A698163,,Other,None
25464,Bat,Brown/Black,A698179,,Other,None
25503,Bat Mix,Brown,A698221,,Other,None
25505,Bat Mix,Brown,A698228,,Other,None
25520,Cinnamon,Tricolor,A698269,0.0,Other,Cheekeis
25530,Raccoon Mix,Black/Gray,A698277,,Other,None
25531,Bat Mix,Brown,A698278,,Other,None
25537,Bat Mix,Brown,A698286,,Other,None
25538,Bat Mix,Brown,A698284,,Other,None
25546,Bat Mix,Brown,A698345,,Other,None
25556,Bat,Brown/Black,A698316,,Other,None
25576,Bat Mix,Brown,A698350,,Other,None
25577,Bat Mix,Brown,A698349,,Other,None
25578,Bat Mix,Brown,A698347,,Other,None
25579,Bat Mix,Brown,A698440,,Other,None
25580,Bat Mix,Brown,A698348,,Other,None
25581,Bat Mix,Brown,A698342,,Other,None
25582,Bat Mix,Brown,A698352,,Other,None
25583,Bat Mix,Brown,A698343,,Other,None
25584,Bat Mix,Brown,A698344,,Other,None
25604,Bat,Brown,A698368,,Other,None
25605,Bat,Brown,A698371,,Other,None
25612,Hamster Mix,Gray,A698382,,Other,None
25613,Hamster Mix,Gray,A698385,,Other,None
25614,Hamster Mix,Gray,A698384,,Other,None
25615,Hamster Mix,Gray,A698383,,Other,None
25617,Hamster Mix,Gray,A698381,,Other,None
25618,Bat,Brown,A698377,,Other,None
25628,Bat Mix,Brown,A698445,,Other,None
25629,Bat Mix,Brown,A698396,,Other,None
25630,Bat Mix,Brown,A698395,,Other,None
25645,Bat Mix,Brown,A698428,,Other,None
25656,Bat,Red,A698446,,Other,None
25675,Bat Mix,Brown,A698468,,Other,None
25677,Bat Mix,Black,A698474,,Other,None
25712,Bat Mix,Brown,A698512,,Other,None
25715,Rabbit Sh Mix,Brown,A698517,,Other,None
25716,Opossum Mix,Gray/White,A698518,,Other,None
25743,Bat Mix,Brown,A698550,,Other,None
25744,Raccoon Mix,Gray/Black,A698552,,Other,None
25768,Squirrel,Brown/Black,A698579,,Other,None
25771,Quaker Mix,Green,A698583,0.0,Other,Precious
25797,Lop-English Mix,Brown Brindle,A698620,1.0,Other,None
25798,Rabbit Sh Mix,Blue/White,A698619,,Other,None
25799,Rabbit Sh Mix,White/Blue,A698618,,Other,None
25843,Bat,Brown/Black,A698658,,Other,None
25844,Bat,Brown/Black,A698657,,Other,None
25845,Bat,Brown/Black,A698656,,Other,None
25866,Bat,Brown/Black,A698686,,Other,None
25873,Bat Mix,Brown,A698689,,Other,None
25892,Bat,Red,A698723,,Other,None
25893,Bat,Brown,A698725,,Other,None
25917,Raccoon,Gray/Black,A698760,,Other,None
25918,Rabbit Lh,White/Black,A698761,0.0,Other,None
25934,Bat Mix,Brown,A699119,,Other,None
25938,Bat Mix,Brown,A698782,,Other,None
25939,Raccoon Mix,Gray/Black,A698783,,Other,None
25942,Opossum Mix,White/Gray,A698791,,Other,None
25993,Raccoon Mix,Brown/Black,A698860,,Other,None
26012,Skunk Mix,Black,A698864,,Other,None
26015,Bat Mix,Brown,A698905,,Other,None
26035,Bat,Brown/Black,A698932,,Other,None
26062,Bat,Brown,A699121,,Other,None
26076,Bat,Brown/Black,A699004,,Other,None
26104,Pigeon Mix,White/Black,A699037,,Other,None
26112,Bat,Brown,A699051,,Other,None
26129,Squirrel Mix,Brown/Tan,A699089,0.0,Other,None
26138,Bat,Brown,A699096,,Other,None
26145,Raccoon,Brown,A699104,,Other,None
26148,Squirrel Mix,Agouti,A699109,,Other,None
26187,Bat Mix,Brown,A699159,,Other,None
26188,Bat Mix,Brown,A699160,,Other,None
26208,Bat,Brown,A699183,,Other,None
26210,Bat Mix,Brown,A699204,,Other,None
26231,Bat Mix,Brown,A699231,,Other,None
26252,Bat Mix,Brown,A699252,,Other,None
26253,Squirrel,Black/Brown,A699253,1.0,Other,None
26254,Bat,Brown,A699254,,Other,None
26256,Bat,Black/Brown,A699258,,Other,None
26257,Bat,Black/Brown,A699259,,Other,None
26259,Bat,Black/Brown,A699260,,Other,None
26269,Bat,Brown,A699274,,Other,None
26270,Rabbit Sh,Brown,A699280,,Other,None
26292,Bat Mix,Brown,A699303,,Other,None
26299,Turtle Mix,Green/Yellow,A699317,,Other,None
26305,Bat,Brown,A699325,,Other,None
26308,Bat,Brown,A699326,,Other,None
26340,Rabbit Sh Mix,Black/White,A699362,,Other,Lola
26346,Bat Mix,Brown,A699369,,Other,None
26357,Bat Mix,Brown,A699381,,Other,None
26369,Bat,Brown/Black,A699403,,Other,None
26393,Bat Mix,Gray,A699447,,Other,None
26396,Bat Mix,Gray,A699449,,Other,None
26400,Bat Mix,Brown,A699459,,Other,None
26401,Bat Mix,Brown,A699457,,Other,None
26411,Bat,Brown/Black,A699475,,Other,None
26412,Bat,Brown/Black,A699479,,Other,None
26413,Bat,Brown/Black,A699480,,Other,None
26414,Bat,Brown/Black,A699483,,Other,None
26434,Bat Mix,Black,A699504,,Other,None
26441,Bat Mix,Brown,A699509,,Other,None
26443,Guinea Pig Mix,Brown,A699514,,Other,Derpy
26447,Bat Mix,Brown,A699519,,Other,None
26449,Bat,Brown/Black,A699524,,Other,None
26450,Bat,Black,A699525,,Other,None
26482,Raccoon Mix,Black/Gray,A700091,,Other,None
26487,Guinea Pig Mix,Tricolor,A699561,,Other,None
26491,Bat,Black/Brown,A699568,,Other,None
26495,Bat Mix,Brown,A699572,,Other,None
26499,Bat,Black/Brown,A699575,,Other,None
26504,Bat,Brown,A699580,,Other,None
26527,Bat,Black/Brown,A699606,,Other,None
26530,Bat Mix,Brown,A699615,,Other,None
26532,Bat Mix,Brown,A699616,,Other,None
26533,Bat Mix,Brown,A699617,,Other,None
26538,Bat,Brown,A699622,,Other,None
26539,Bat,Brown,A699624,,Other,None
26545,Bat,Brown,A699627,,Other,None
26546,Bat,Brown,A699628,,Other,None
26549,Bat Mix,Brown,A699645,,Other,None
26559,Bat,Black/Brown,A699656,,Other,None
26560,Bat Mix,Brown,A699661,,Other,None
26562,Bat,Brown,A699664,,Other,None
26563,Parakeet Mix,Yellow,A699665,,Other,Lemon
26571,Bat,Gray,A699676,,Other,None
26576,Bat Mix,Black,A699682,,Other,None
26588,Bat,Black/Brown,A699702,,Other,None
26589,Bat,Black/Brown,A699705,,Other,None
26605,Bat Mix,Brown,A699726,,Other,None
26629,Bat Mix,Brown,A699761,,Other,None
26630,Bat,Brown,A699762,,Other,Bat
26631,Raccoon Mix,Gray/Black,A699765,,Other,None
26663,Opossum,Gray,A699798,0.0,Other,None
26664,Skunk Mix,Black/White,A699796,,Other,None
26683,Bat Mix,Brown,A699817,,Other,None
26689,Bat,Brown/Black,A699804,,Other,None
26690,Bat,Brown/Black,A699821,,Other,None
26708,Bat Mix,Brown,A699845,,Other,None
26736,Bat,Brown/Black,A699895,,Other,None
26760,Bat,Black,A699914,,Other,None
26776,Squirrel Mix,Brown,A700400,,Other,None
26783,Squirrel Mix,Red,A699941,,Other,None
26800,Bat Mix,Brown,A699964,,Other,None
26817,Bat,Red/Brown,A699977,,Other,None
26821,Raccoon Mix,Black/Gray,A699987,,Other,None
26823,Raccoon Mix,Black/Gray,A699988,,Other,None
26824,Bat,Brown,A699991,,Other,None
26827,Bat,Brown,A699994,,Other,None
26828,Bat,Brown,A699995,,Other,None
26861,Bat Mix,Brown,A700029,,Other,None
26862,Opossum Mix,White/Black,A700030,,Other,None
26864,Bat,Brown,A700032,,Other,None
26871,Bat,Black/Brown,A700036,,Other,None
26876,Bat,Brown,A700049,,Other,None
26877,Bat,Red,A700050,,Other,None
26991,Lizard Mix,Black/Yellow,A700190,,Other,None
27053,Bat,Brown/Black,A700269,,Other,None
27057,Rabbit Sh Mix,White/Black,A700273,,Other,None
27067,Bat Mix,Brown,A700281,,Other,None
27143,Californian Mix,Tricolor,A700367,0.0,Other,None
27144,Californian Mix,Tricolor,A700368,1.0,Other,Kennedy
27145,Bat Mix,Brown/Black,A700370,,Other,None
27147,Bat Mix,Brown/Black,A700369,,Other,None
27149,Bat Mix,Brown,A700375,,Other,None
27153,Bat,Brown,A700379,,Other,None
27160,Bat Mix,Brown,A700391,,Other,None
27169,American Sable Mix,Sable,A700406,,Other,None
27190,Bat,Brown/Black,A700430,,Other,None
27191,Bat,Brown/Black,A700431,,Other,None
27231,Opossum,Gray,A701870,,Other,None
27241,Raccoon,Gray/Black,A700489,,Other,None
27245,Bat Mix,Brown,A700501,,Other,None
27253,Bat Mix,Brown,A700515,,Other,None
27257,Opossum,Gray,A700523,,Other,None
27269,Bat Mix,Brown,A700534,,Other,None
27274,Bat Mix,Brown,A700546,,Other,None
