,breed,color,id,male,species,name
27315,Chicken,Black,A700594,,Other,None
27345,Bat,Black/Brown,A700623,,Other,None
27357,Bat,Brown,A700635,1.0,Other,None
27365,Raccoon Mix,Gray/Black,A700647,0.0,Other,None
27377,Guinea Pig,Tricolor,A700664,,Other,None
27378,Guinea Pig,Tricolor,A700665,,Other,None
27381,Raccoon Mix,Pink,A700666,,Other,None
27388,Bat Mix,Brown,A700671,,Other,None
27396,Bat,Black/Brown,A700685,,Other,None
27397,Bat,Black/Brown,A700686,,Other,None
27420,Rabbit Sh Mix,Black/White,A700704,,Other,None
27431,Gerbil Mix,White,A700714,,Other,None
27432,Gerbil Mix,White,A700713,,Other,None
27446,Bat Mix,Brown,A700731,,Other,None
27447,Bat,Black/Brown,A700733,,Other,None
27510,Bat,Brown,A700806,,Other,None
27511,Bat,Brown,A700807,,Other,None
27519,Opossum,White/Gray,A700816,,Other,None
27551,Bat,Red,A700860,,Other,None
27555,Angora-French Mix,Tricolor,A700868,1.0,Other,Kisses
27557,Squirrel,Brown,A700871,,Other,None
27561,Bat,Brown,A700872,,Other,None
27564,Bat,Brown,A700879,,Other,None
27587,Dove,Gray/Blue,A700902,,Other,None
27589,Raccoon,Gray/Black,A700904,,Other,None
27631,Bat,Brown,A700968,,Other,None
27632,Bat,Brown,A700969,,Other,None
27634,Bat,Brown,A700971,,Other,None
27643,Parakeet Mix,Blue/White,A700983,,Other,None
27662,Bat Mix,Brown,A701003,,Other,None
27683,Squirrel,Brown/Black,A701023,,Other,None
27685,Bat,Brown/Black,A701025,,Other,None
27690,Opossum,Gray,A701034,,Other,None
27703,Bat Mix,Brown,A701046,,Other,None
27709,Squirrel Mix,Brown,A701048,,Other,None
27715,Opossum,Gray,A701865,,Other,None
27734,Bat,Black/Brown,A701097,,Other,None
27735,Bat,Black/Brown,A701067,,Other,None
27767,Bluebird Mix,Blue/Brown,A701134,,Other,None
27814,Conure,Green,A701179,,Other,None
27849,Rabbit Sh Mix,White/Gray,A701221,1.0,Other,None
27852,Bat,Black,A701222,,Other,None
27877,Pig Mix,Pink,A701250,0.0,Other,None
27905,Bat,Red,A701279,,Other,None
27906,Bat,Brown,A701280,,Other,None
27922,Bat,Black/Brown,A701294,,Other,None
27925,Raccoon Mix,Gray/Black,A701304,,Other,None
27939,Bat,Red/Brown,A701324,,Other,None
27956,Bat,Brown,A701339,,Other,None
27957,Bat,Brown,A701340,,Other,None
27975,Raccoon Mix,Gray,A701355,,Other,None
27978,Raccoon Mix,Gray/Black,A701362,,Other,None
28000,Opossum,White/Gray,A701381,,Other,None
28035,Turtle Mix,Green/Brown,A701432,,Other,None
28051,Raccoon Mix,Black/White,A701449,,Other,None
28067,Bat,Brown,A701465,,Other,None
28103,Fox Mix,Sable,A701496,,Other,None
28125,Rat Mix,White/Pink,A701529,,Other,None
28135,Bat Mix,Brown,A701534,,Other,None
28138,Bat Mix,Brown,A701536,,Other,None
28143,Raccoon Mix,Sable,A701544,,Other,None
28154,Bat Mix,Brown,A701560,,Other,None
28155,Bat Mix,Brown,A701566,,Other,None
28156,Bat Mix,Brown,A701569,,Other,None
28176,Skunk Mix,Black/White,A701587,,Other,None
28210,Rabbit Sh Mix,Brown,A701637,,Other,None
28278,Rabbit Sh Mix,Fawn/White,A701720,,Other,None
28281,Chicken,Black,A701725,,Other,None
28302,Skunk Mix,Black/White,A701749,,Other,None
28317,Bat,Brown,A701759,,Other,None
28365,Opossum Mix,White/Gray,A701818,,Other,None
28391,Bat Mix,Brown,A701863,,Other,None
28392,Opossum,Gray,A701869,,Other,None
28393,Opossum,Gray,A701868,,Other,None
28394,Opossum,Gray,A701866,,Other,None
28395,Opossum,Gray,A701864,0.0,Other,None
28396,Opossum,Gray,A701867,,Other,None
28397,Chicken,Yellow/White,A701871,1.0,Other,None
28416,Rabbit Sh Mix,Blue,A701891,,Other,None
28420,Bat,Brown,A701894,,Other,None
28456,Bat,Brown,A702057,,Other,None
28481,Raccoon Mix,Black/White,A701975,,Other,None
28495,Ferret Mix,Black/White,A701993,1.0,Other,Nugget
28534,Bunting,Tricolor,A702036,1.0,Other,None
28540,Rabbit Sh Mix,Black/White,A702042,,Other,Rocky
28552,Bat,Brown,A702061,,Other,None
28577,Raccoon,Gray/Black,A702088,,Other,None
28625,Bat,Brown/Black,A702143,,Other,None
28633,Sparrow,Brown/Gray,A702157,,Other,None
28634,Mockingbird,Black/Gray,A702156,,Other,None
28642,Squirrel,Gray/Brown,A702167,,Other,None
28653,Squirrel,Brown/Gray,A702179,,Other,None
28668,Raccoon Mix,Gray/Black,A702194,,Other,None
28713,Chicken Mix,Red,A702247,0.0,Other,None
28716,Squirrel Mix,Brown,A702252,0.0,Other,None
28724,Guinea Pig Mix,Brown/Orange,A702260,0.0,Other,Bella
28729,Raccoon Mix,Black/Black,A702273,,Other,None
28730,Raccoon Mix,Black/Gray,A702266,,Other,None
28731,Raccoon Mix,Black/Gray,A702267,,Other,None
28754,Duck Mix,Yellow/Black,A702293,,Other,None
28762,Bat,Brown,A702307,,Other,None
28774,Raccoon Mix,Brown/Gray,A702318,,Other,None
28777,Bat Mix,Brown,A702323,,Other,None
28827,Raccoon Mix,Sable,A702380,,Other,None
28828,Raccoon Mix,Sable,A702379,,Other,None
28829,Raccoon Mix,Sable,A702381,,Other,None
28831,Raccoon Mix,Sable,A702382,,Other,None
28865,Raccoon Mix,Gray/Black,A702423,,Other,None
28969,Dove,Brown,A702542,,Other,None
29010,Bat,Black/Brown,A702589,,Other,None
29053,Squirrel,Gray,A702644,1.0,Other,None
29075,Raccoon Mix,Gray/Black,A702663,,Other,None
29084,Raccoon,Black/Gray,A702682,,Other,None
29120,Bat,Black/Brown,A702742,,Other,None
29159,Skunk,Black/White,A702780,,Other,None
29160,Skunk,Black/White,A702778,0.0,Other,None
29201,Bat,Brown,A702831,,Other,None
29211,Bat,Brown,A702832,,Other,None
29258,Skunk,Black/White,A702888,,Other,None
29259,Bat Mix,Gray,A702899,,Other,None
29261,Bat,Brown,A702900,,Other,None
29292,Hamster Mix,White/Gray,A702931,,Other,Henry
29328,Raccoon,Gray/Black,A702964,,Other,None
29382,Guinea Pig,Tricolor/White,A703083,1.0,Other,None
29390,Bat Mix,Brown,A703097,,Other,None
29486,Bat Mix,Brown,A703581,,Other,None
29503,Opossum Mix,Gray/White,A703228,,Other,None
29518,Bat,Black,A703242,,Other,None
29532,Bat Mix,Brown,A703256,,Other,None
29546,Skunk Mix,Black/White,A703262,,Other,None
29583,Raccoon,Brown,A704874,,Other,None
29691,Turtle Mix,Green/Brown,A703424,0.0,Other,None
29694,Rabbit Sh Mix,Brown,A703428,,Other,Miller
29695,Bat,Brown/Red,A703427,,Other,None
29714,Dove Mix,Gray,A703445,,Other,None
29717,Bat Mix,Gray,A703455,,Other,None
29742,Bat,Brown/Black,A703488,,Other,None
29753,Bat,Brown,A703500,,Other,None
29795,Bat Mix,Brown,A703565,,Other,None
29820,Bat Mix,Brown,A703591,,Other,None
29874,Squirrel Mix,Brown,A703655,,Other,None
29944,Rex Mix,Brown/White,A703739,,Other,None
29949,Turtle Mix,Green,A703759,,Other,None
29990,Bat,Brown,A703790,,Other,None
30033,Rabbit Sh,White/Black,A703853,,Other,None
30037,Parakeet,Green/Blue,A703854,,Other,None
30039,Parakeet,Green/Blue,A703855,,Other,None
30069,Bat,Black/Brown,A703881,,Other,None
30070,Bat,Black/Brown,A703884,,Other,None
30085,Raccoon Mix,Black/White,A703897,,Other,None
30186,Bat Mix,Brown,A704015,,Other,None
30187,Bat Mix,Brown,A704014,,Other,None
30197,Bat,Brown,A704024,,Other,None
30228,Bat,Black/Brown,A709950,,Other,None
30244,Bat Mix,Brown/Black,A704084,,Other,None
30276,Bat Mix,Brown,A704116,,Other,None
30277,Raccoon Mix,Black/Gray,A704120,,Other,None
30359,Rat Mix,Brown/White,A704214,0.0,Other,Pandora
30360,Rat Mix,Brown/White,A704213,0.0,Other,Lilith
30388,Bat,Brown,A704254,,Other,None
30389,Bat,Brown,A704253,,Other,None
30390,Raccoon Mix,Gray/Black,A710247,,Other,None
30505,Lop-English Mix,Silver,A704398,1.0,Other,None
30570,Snake Mix,Yellow,A704469,,Other,None
30706,Rabbit Sh,White/Black,A704619,,Other,None
30736,Opossum Mix,Pink,A704650,,Other,None
30737,Opossum Mix,Pink,A704651,,Other,None
30738,Opossum Mix,Pink,A704653,,Other,None
30739,Opossum Mix,Pink,A704649,,Other,None
30740,Opossum Mix,Pink,A704652,,Other,None
30741,Opossum,Pink,A704655,,Other,None
30743,Opossum,Pink,A704656,,Other,None
30794,Bat,Brown,A704705,,Other,None
30829,Bat,Red,A704751,,Other,None
30830,Bat,Red,A704750,,Other,None
30831,Bat,Red,A704752,,Other,None
30832,Bat,Red,A704753,,Other,None
30852,Dutch,Black/White,A704772,1.0,Other,None
30860,Squirrel Mix,Brown,A704788,,Other,None
30886,Squirrel,Brown,A704814,,Other,None
30890,Bat,Red,A704815,,Other,None
30891,Bat,Red,A704820,,Other,None
30892,Bat,Red,A704818,,Other,None
30893,Bat,Red,A704819,,Other,None
30918,Bat,Red,A704848,,Other,None
30919,Bat,Brown,A704851,,Other,None
30920,Rabbit Sh,White,A704855,1.0,Other,None
30974,Bat,Brown,A704922,,Other,None
31045,Bat,Black/Brown,A705013,,Other,None
31111,Squirrel,Brown,A705083,,Other,None
31120,Raccoon,Gray/Black,A705093,,Other,None
31123,Bat,Orange,A705096,,Other,None
31176,Bat,Black/Brown,A705149,,Other,None
31206,Squirrel Mix,Brown/Black,A705180,,Other,None
31238,Raccoon Mix,Black/Gray,A705210,,Other,None
31257,Opossum Mix,White/Gray,A705235,,Other,None
31318,Cottontail Mix,Brown,A705309,,Other,None
31330,Opossum Mix,White/Gray,A705327,,Other,None
31376,Rabbit Sh Mix,White/Black,A705378,,Other,None
31418,Bat Mix,Brown,A705447,,Other,None
31432,Bat,Brown,A705460,,Other,None
31517,Bat Mix,Brown,A705565,,Other,None
31538,Rabbit Sh Mix,Gray,A705585,,Other,None
31595,Bat,Red,A705651,,Other,None
31641,Raccoon,Gray/White,A705700,,Other,None
31745,Bat Mix,Brown,A705814,,Other,None
31762,Bat Mix,Gray,A705831,,Other,None
31763,Skunk Mix,Black/White,A705832,,Other,None
31782,Raccoon,Gray/Black,A705859,,Other,None
31828,Opossum Mix,White/Black,A705914,,Other,None
31830,Bat,Red,A705926,,Other,None
31831,Bat,Red,A705922,,Other,None
31832,Bat,Red,A705918,,Other,None
31833,Bat,Red,A705928,,Other,None
31862,Bat Mix,Gray,A705953,,Other,None
31916,Bat,Black/Brown,A706025,,Other,None
32026,Bat Mix,Brown,A706166,,Other,None
32052,Guinea Pig Mix,Chocolate/White,A706218,0.0,Other,Bailey
32106,Bat,Brown/Black,A706277,,Other,None
32111,Chicken,Brown,A706368,,Other,None
32171,Bat,Red,A706355,,Other,None
32223,Raccoon,Black/Gray,A706412,0.0,Other,None
32304,Skunk,Black/White,A706500,,Other,None
32396,Californian,White/Black,A706616,0.0,Other,None
32400,Pigeon,White,A706618,,Other,None
32405,Pigeon,Tan,A706617,,Other,None
32456,Raccoon,Brown/Black,A706676,,Other,None
32499,Raccoon Mix,Gray,A706737,,Other,None
32538,Bat,Black,A706799,,Other,None
32551,Bat Mix,Brown,A706814,,Other,None
32564,Tarantula,Brown/Red,A706837,0.0,Other,None
32565,Turtle,Green,A706839,,Other,None
32566,Turtle,Green,A706838,,Other,None
32595,Raccoon Mix,Sable,A706873,,Other,None
32682,Rabbit Sh Mix,Orange/Black,A706977,1.0,Other,Darby
32693,Raccoon,Gray/Black,A706988,,Other,None
32708,New Zealand Wht Mix,White/Black,A707009,,Other,None
32709,New Zealand Wht Mix,White/Black,A707012,1.0,Other,Rosevelt
32721,Skunk,Black/White,A707026,,Other,None
32722,Bat,Brown,A707027,,Other,None
32783,Squirrel Mix,Brown,A707111,,Other,None
32784,Bat Mix,Brown,A707110,,Other,None
32823,Rabbit Sh Mix,Black,A707152,,Other,None
32881,Bat Mix,Black,A707222,,Other,None
32904,Dutch Mix,Black/White,A707251,1.0,Other,Honey Bunny
33072,Bat Mix,Brown,A707455,,Other,None
33097,Snake,Brown/Black,A707495,,Other,None
33120,Bat Mix,Brown,A707525,,Other,None
33143,Rabbit Sh Mix,Black,A707567,1.0,Other,Kong
33152,Bat Mix,Brown,A707575,,Other,None
33155,Tarantula,Brown,A707588,,Other,None
33156,Tarantula,Brown,A707587,,Other,None
33157,Tarantula,Brown,A707589,,Other,None
33158,Snake,Brown,A707583,,Other,None
33159,Frog,Brown,A707584,,Other,None
33160,Tarantula,Brown,A707586,,Other,None
33161,Snake/Snake,Tan/Brown,A707734,,Other,None
33162,Tarantula,Brown,A707585,,Other,None
33220,Raccoon,Brown,A707661,,Other,None
33230,Opossum,Gray/White,A707676,,Other,None
33265,Bat Mix,Brown,A707717,,Other,None
33274,Raccoon Mix,Gray,A707720,,Other,None
33304,Bat Mix,Brown,A707760,,Other,None
33468,Ferret,White/Gray,A707963,1.0,Other,Bernie
33477,Bat,Brown,A707970,,Other,None
33516,Skunk Mix,Black/White,A708032,,Other,None
33521,Bat,Brown,A708037,,Other,None
33615,Raccoon Mix,Black/White,A708163,,Other,None
33631,Rabbit Sh Mix,Chocolate/White,A708196,0.0,Other,None
33632,Rabbit Sh Mix,Black/White,A708195,1.0,Other,None
33640,Raccoon Mix,Gray,A708213,,Other,None
33642,Bat Mix,Brown,A708219,,Other,None
33655,Bat,Black,A708253,,Other,None
33703,Bat Mix,Brown,A708315,,Other,None
33704,Raccoon,Brown/Black,A708325,,Other,None
33710,Raccoon,Black/Gray,A708332,,Other,None
33763,Bat,Brown,A708374,,Other,None
33830,Bat,Brown,A708449,,Other,None
33832,Opossum Mix,Gray/Pink,A708455,,Other,None
33833,Opossum,Gray,A708456,,Other,None
33834,Bat,Brown,A708457,,Other,None
33849,Bat Mix,Brown,A708483,,Other,None
33851,Grackle,Brown,A708492,,Other,None
33906,Rabbit Sh,Brown,A708550,,Other,None
33951,Coyote Mix,Brown,A708662,1.0,Other,None
33968,Raccoon Mix,Gray/Black,A708689,,Other,None
34006,Bat,Brown/Black,A708743,,Other,None
34010,Bat Mix,Brown,A708749,,Other,None
34044,Bat,Black/Brown,A708795,,Other,None
34045,Bat,Black/Brown,A708796,,Other,None
34131,Bat,Black/Brown,A708888,,Other,None
34154,Bat Mix,Brown,A708910,,Other,None
34169,Bat Mix,Brown,A708933,,Other,None
34226,Skunk,Black/White,A709010,,Other,None
34268,Hamster,White/Orange,A709071,,Other,Peanut
34273,Hamster,White/Orange,A709077,,Other,Hercules
34370,Bat Mix,Brown,A709215,,Other,None
34409,Bat Mix,Black,A709257,,Other,None
34431,Bat,Red,A709285,,Other,None
34488,Bat,Black/Brown,A709360,,Other,None
34532,Raccoon Mix,Black/White,A709409,,Other,None
34548,Bat,Brown,A709444,,Other,None
34572,Bat Mix,Brown/Black,A709483,,Other,None
34578,Bat,Brown,A709489,,Other,None
34605,Raccoon Mix,Gray,A709530,,Other,None
34628,Bat,Brown,A709582,,Other,None
34650,Rabbit Sh,Brown,A709623,1.0,Other,Robert
34651,Rabbit Sh,Black,A709625,1.0,Other,Jellybean
34652,Rabbit Sh,Brown,A709617,1.0,Other,Bisquit
34653,Lionhead,Black,A709621,0.0,Other,None
34654,Raccoon,Gray/Black,A709615,,Other,None
34655,Lionhead,Black,A709622,1.0,Other,None
34656,Rabbit Sh,Brown,A709624,1.0,Other,Redford
34657,Lionhead,Black/Gray,A709620,1.0,Other,None
34658,Lionhead Mix,Brown,A709619,0.0,Other,Baby
34659,Rabbit Sh,Brown,A709616,1.0,Other,Cocoa
34667,Guinea Pig Mix,Calico,A709632,,Other,None
34668,Guinea Pig Mix,Calico,A709633,,Other,None
34699,Bat Mix,Brown,A709693,,Other,None
34739,Opossum Mix,Gray,A709787,,Other,None
34743,Bat Mix,Brown,A709791,,Other,None
34795,Rabbit Sh Mix,White/Gray,A709897,1.0,Other,None
34822,Rabbit Sh Mix,Black,A709947,,Other,None
34835,Rabbit Sh Mix,Brown,A709961,,Other,None
34848,Rabbit Sh Mix,White,A709970,0.0,Other,None
34864,Bat Mix,Brown,A709994,,Other,None
34873,Bat Mix,Brown,A709996,,Other,None
34886,Hamster Mix,Orange,A710018,1.0,Other,Charming
34887,Hamster Mix,Orange,A710017,1.0,Other,Charlie
34930,Bat,Brown,A710061,,Other,None
34953,Raccoon Mix,Brown/Black,A710081,,Other,None
34954,Bat Mix,Brown,A710082,,Other,None
34963,Bat,Brown,A710093,,Other,None
34966,Bat,Brown,A710098,,Other,None
34981,Fox Mix,Gray/Red,A710118,,Other,None
35009,Californian Mix,White,A710144,,Other,None
35013,Bat,Brown,A710153,,Other,None
35021,Opossum Mix,Gray,A710165,,Other,None
35041,Bat,Brown,A710184,,Other,None
35083,Bat,Black,A710250,,Other,None
35088,Bat Mix,Brown,A710255,,Other,None
35099,Opossum Mix,Gray,A710268,,Other,None
35102,Guinea Pig Mix,Brown/White,A710272,,Other,Odin
35103,Guinea Pig,White,A710273,1.0,Other,Bowie
35104,Skunk Mix,Black/White,A710270,,Other,None
35169,Bat,Black/Brown,A710346,,Other,None
35230,Hamster,Gray,A710408,,Other,None
35231,Hamster,Tan/White,A710406,,Other,None
35232,Hamster,Brown,A710407,,Other,None
35259,Armadillo,Brown,A710440,,Other,None
35272,Rabbit Sh Mix,White/Black,A710450,1.0,Other,None
35276,Raccoon,Gray/Black,A710454,,Other,None
35298,Bat,Brown/Black,A710480,,Other,None
35342,Rabbit Sh Mix,Sable/White,A710534,,Other,None
35430,Ringtail Mix,Fawn/Black,A710645,,Other,None
35463,Turtle Mix,Green,A710675,,Other,None
35464,Turtle Mix,Green,A710676,,Other,None
35481,Bat Mix,Brown,A710691,,Other,None
35489,Rabbit Sh Mix,Black/White,A710706,0.0,Other,Nina
35490,Rabbit Sh Mix,White/Gray,A710705,1.0,Other,Snowball
35537,Bat Mix,Brown,A710766,,Other,None
35550,Lop-English Mix,White/Brown,A710784,,Other,None
35553,Raccoon Mix,Black/White,A710783,,Other,None
35554,Raccoon Mix,Black/White,A710788,,Other,None
35589,Squirrel Mix,Brown,A710826,,Other,None
35606,Bat,Black/Brown,A710848,,Other,None
35608,Bat,Black/Brown,A710854,,Other,None
35656,Raccoon Mix,Gray,A710905,,Other,None
35659,Bat,Black,A710911,,Other,None
35662,Bat Mix,Gray,A710919,,Other,None
35681,Owl Mix,Tricolor,A710937,,Other,None
35684,Squirrel Mix,Brown,A710938,,Other,None
35699,Chicken Mix,Brown,A710951,,Other,None
35700,Raccoon Mix,Brown/Black,A710954,,Other,None
35716,Bat Mix,Gray,A710975,,Other,None
35733,Bat,Brown,A710992,,Other,None
35813,Squirrel Mix,Brown,A711091,,Other,None
35818,Bat Mix,Black,A711098,,Other,None
35848,Rabbit Sh Mix,White,A711137,,Other,None
35908,Bat,Black/Brown,A711218,,Other,None
35914,Bat Mix,Brown,A711139,,Other,None
35921,Opossum Mix,Gray,A711234,,Other,None
35943,Squirrel Mix,Brown,A711256,,Other,None
36038,Bat,Black/Brown,A711374,,Other,None
36150,Opossum Mix,White/Gray,A711510,,Other,None
36200,Bat Mix,Brown,A711566,,Other,None
36242,Squirrel Mix,Brown,A711614,,Other,None
36257,Bat,Brown,A711628,,Other,None
36272,Bat Mix,Black,A711646,,Other,None
36291,Rat Mix,Black/White,A711671,1.0,Other,None
36311,Rabbit Sh Mix,Brown,A711698,,Other,None
36312,Squirrel Mix,Brown,A711699,,Other,None
36313,Squirrel Mix,Brown,A711700,,Other,None
36400,Bat Mix,Brown,A711785,,Other,None
36403,Bat Mix,Brown,A711789,,Other,None
36435,Bat Mix,Gray,A711816,,Other,None
36492,Bat Mix,Brown/Red,A711888,,Other,None
36503,Conure Mix,Green,A711895,,Other,None
36520,Bat,Brown/Black,A711914,,Other,None
36528,Raccoon Mix,Gray/Black,A711934,,Other,None
36529,Bat,Brown,A711935,,Other,None
36552,Bat Mix,Gray,A711959,,Other,None
36561,Fox Mix,Brown,A711970,,Other,None
36664,Bat Mix,Brown,A712094,,Other,None
36668,Raccoon,Black/Gray,A712100,,Other,None
36692,Sparrow Mix,Brown,A712127,,Other,None
36728,Bat,Black,A712167,,Other,None
36814,Bat,Brown/Black,A712263,,Other,None
36815,Bat,Brown/Black,A712266,,Other,None
36852,Bat Mix,Brown,A712304,,Other,None
36865,Bat Mix,Gray,A712310,,Other,None
36888,Bat,Brown,A712339,1.0,Other,None
36941,Bat,Brown,A712397,,Other,None
36942,Bat,Brown,A712399,,Other,None
36977,Bat,Brown,A712457,,Other,None
36979,Raccoon,Black/Brown,A712459,,Other,None
37025,Skunk Mix,Black/White,A712521,,Other,None
37080,Bat Mix,Brown,A712619,,Other,None
37124,Rabbit Sh Mix,Gray,A712663,,Other,None
37147,Raccoon,Gray/Black,A712690,,Other,None
37176,Raccoon,Gray/Black,A712731,,Other,None
37181,Raccoon,Gray/Black,A712735,,Other,None
37182,Bat,Brown,A712733,,Other,None
37205,Bat Mix,Brown,A712764,,Other,None
37238,Bat,Brown,A712803,,Other,None
37260,Rabbit Sh Mix,Brown,A712847,,Other,None
37288,Bat,Brown,A712893,,Other,None
37290,Squirrel Mix,Brown,A712894,,Other,None
37299,Bat Mix,Brown,A712914,,Other,None
5795,Rabbit Sh,White,A696040,1.0,Other,None
18563,Miniature,Liver/Cream,A663228,1.0,Other,None
18628,Opossum Mix,White,A664066,,Other,None
18709,Rabbit Sh,Black/White,A657854,1.0,Other,Bow Tie
19686,Rabbit Lh Mix,White,A664011,0.0,Other,Cypress
21764,Rabbit Sh Mix,White,A663256,1.0,Other, Henry
24722,Rabbit Sh Mix,Black/White,A660675,0.0,Other,Gumdrop
25030,Rabbit Sh Mix,Brown,A657133,,Other,Parsnip
33260,Hamster,Gray/White,A662887,0.0,Other,Cheeky
